sample,freq_GHz,Zapp_d_Re,Zapp_d_Im,Zapp_t_Re,Zapp_t_Im,Zth_pred_Re,Zth_pred_Im,Zth_true_Re,Zth_true_Im
1314,22.270691244239632,48.15927,486.98987,50.602913,487.11737,144.10222945461504,1640.7770036718628,145.9863549778682,1631.5446007997377
1314,22.37082949308756,47.74906,484.81903,50.170788,484.95053,142.94312611267534,1633.5263626195806,144.81035259904635,1624.338609030452
1314,22.470967741935482,47.344376,482.66684,49.744488,482.8023,141.7993504021135,1626.339107420226,143.64989573505784,1617.1955618921727
1314,22.57110599078341,46.94493,480.53305,49.32371,480.6724,140.6706338398338,1619.214415993987,142.5047122082028,1610.1146439222857
1314,22.671244239631335,46.550694,478.41763,48.90842,478.56073,139.55671378298823,1612.1514803184043,141.37453575821905,1603.0950535827535
1314,22.77138248847926,46.161663,476.32013,48.49859,476.4668,138.4573332775163,1605.1495061313415,140.2591058889161,1596.1360029664024
1314,22.871520737327188,45.77775,474.24026,48.094044,474.39066,137.37224091123792,1598.2077126413967,139.158167719416,1589.2367175105583
1314,22.971658986175115,45.39863,472.17813,47.69468,472.33194,136.301190671343,1591.3253322455391,138.07147183984424,1582.3964357178115
1314,23.07179723502304,45.024452,470.1332,47.30053,470.29047,135.24394180613015,1584.5016102537702,136.99877417131904,1575.614408883709
1314,23.171935483870968,44.655018,468.1054,46.911125,468.26605,134.2002586908492,1577.735804620599,135.93983583009438,1568.8899008311778
1314,23.272073732718894,44.29025,466.09448,46.526894,466.25842,133.1699106975094,1571.027185683142,134.89442299571576,1562.2221876514816
1314,23.37221198156682,43.9302,464.10028,46.147488,464.2674,132.15267206852093,1564.3750359056592,133.8623067830554,1555.6105574515352
1314,23.472350230414747,43.574745,462.12244,45.77296,462.29276,131.14832179404016,1557.7786496303415,132.84326311809602,1549.0543101073865
1314,23.572488479262674,43.223633,460.161,45.403114,460.33426,130.15664349289756,1551.2373328341794,131.83707261733935,1542.5527570237002
1314,23.6726267281106,42.877,458.2156,45.037716,458.39185,129.17742529698663,1544.750402891729,130.84352047071874,1536.105220899071
1314,23.772764976958523,42.53462,456.286,44.676994,456.46527,128.21045973900203,1538.3171883436275,129.86239632790105,1529.7110354970057
1314,23.87290322580645,42.196594,454.37213,44.3208,454.55414,127.25554364341507,1531.9370286706817,128.8934941878648,1523.369545422413
1314,23.973041474654377,41.862595,452.4738,43.968876,452.6586,126.31247802058171,1525.6092740733864,127.93661229164921,1517.0801059034527
1314,24.073179723502303,41.53276,450.59067,43.62126,450.77832,125.38106796387973,1519.333285256715,126.99155301816948,1510.842082578592
1314,24.17331797235023,41.207066,448.72272,43.27796,448.91296,124.46112254977788,1513.1084332200417,126.05812278299933,1504.6548512887316
1314,24.273456221198156,40.885315,446.8697,42.93896,447.0625,123.55245474074016,1506.934099052046,125.13613194002397,1498.517797874251
1314,24.373594470046083,40.567432,445.0315,42.603928,445.2268,122.65488129087652,1500.8096737304763,124.22539468587264,1492.430317976853
1314,24.47373271889401,40.253372,443.2078,42.273018,443.40558,121.76822265424927,1494.7345579266293,123.32572896703931,1486.3918168460648
1314,24.573870967741936,39.94328,441.39847,41.946083,441.5987,120.89230289575138,1488.7081618144164,122.43695638960808,1480.4017091502785
1314,24.674009216589862,39.636875,439.60342,41.623142,439.80597,120.02694960447526,1482.7299048839036,121.55890213149779,1474.4594187921984
1314,24.77414746543779,39.33398,437.8224,41.303936,438.02734,119.17199380949128,1476.799215759192,120.6913948571482,1468.5643787285885
1314,24.874285714285715,39.034798,436.05536,40.988605,436.26257,118.327269897962,1470.9155320205293,119.83426663456886,1462.7160307941901
1314,24.974423963133642,38.73922,434.30203,40.677086,434.51138,117.4926155355162,1465.0783000305346,118.98735285467774,1456.9138255297164
1314,25.074562211981565,38.446983,432.5623,40.369015,432.77386,116.66787158881385,1459.286974764431,118.15049215285622,1451.1572220137925
1314,25.17470046082949,38.15838,430.83594,40.064747,431.04962,115.85288205023265,1453.5410196441776,117.3235263326528,1445.4456876987595
1314,25.274838709677418,37.873146,429.12286,39.764145,429.33865,115.04749396460977,1447.8399063763945,116.50630029156818,1439.7786982502241
1314,25.374976958525345,37.591198,427.42294,39.46691,427.6408,114.25155735797559,1442.1831147939847,115.69866194885593,1434.1557373902606
1314,25.47511520737327,37.3126,425.736,39.173206,425.95578,113.46492516821799,1436.5701327013549,114.90046217527896,1428.5762967441715
1314,25.575253456221198,37.037086,424.06186,38.882862,424.28348,112.68745317761696,1431.0004557231368,114.11155472475902,1423.039875690706
1314,25.675391705069124,36.764935,422.40033,38.595867,422.62396,111.91899994719303,1425.4735871563234,113.33179616786333,1417.5459812156582
1314,25.77552995391705,36.495853,420.75134,38.31221,420.97678,111.15942675281394,1419.9890378257276,112.5610458270711,1412.0941277687443
1314,25.875668202764977,36.229755,419.11487,38.031796,419.34204,110.40859752300558,1414.5463259426758,111.79916571376566,1406.6838371236825
1314,25.975806451612904,35.96685,417.49054,37.75457,417.7195,109.66637877841589,1409.1449769668582,111.04602046690111,1401.314638241389
1314,26.07594470046083,35.706886,415.87827,37.48054,416.10898,108.93263957288184,1403.7845234712458,110.30147729329133,1395.9860671362114
1314,26.176082949308757,35.44997,414.27808,37.209614,414.5105,108.20725143605114,1398.4645050100069,109.56540590947431,1390.697666745124
1314,26.276221198156684,35.19589,412.68973,36.941685,412.92368,107.49008831751179,1393.1844679893331,108.83767848510247,1385.4489867997984
1314,26.376359447004607,34.944637,411.11304,36.676834,411.34854,106.78102653238489,1387.9439655411102,108.11816958781566,1380.2395837014951
1314,26.476497695852533,34.69616,409.54794,36.414936,409.78503,106.07994470833688,1382.7425573993605,107.40675612955101,1375.0690203986842
1314,26.57663594470046,34.450546,407.99435,36.15586,408.23303,105.38672373396933,1377.5798097793813,106.70331731424794,1369.9368662673417
1314,26.676774193548386,34.2077,406.452,35.8998,406.69217,104.70124670854499,1372.4552952595168,106.00773458690693,1364.8426969938473
1314,26.776912442396313,33.967445,404.921,35.646553,405.16248,104.0233988930116,1367.3685926654923,105.31989158396203,1359.786094460415
1314,26.87705069124424,33.729954,403.4009,35.396072,403.6439,103.35306766228473,1362.319286957253,104.63967408492861,1354.7666466330013
1314,26.977188940092166,33.49506,401.8918,35.148396,402.13614,102.69014245875319,1357.3069691182388,103.96696996528946,1349.7839474516236
1314,27.077327188940092,33.262726,400.39362,34.90344,400.63934,102.03451474697127,1352.3312360470356,103.3016691505829,1344.8375967230288
1314,27.17746543778802,33.03297,398.90613,34.66111,399.15317,101.3860779695032,1347.3916904513458,102.64366357165781,1339.9272000156593
1314,27.277603686635945,32.805775,397.4292,34.421574,397.67755,100.74472750388718,1342.4879407442222,101.99284712106252,1335.0523685568494
1314,27.377741935483872,32.580807,395.96286,34.184414,396.2125,100.11036062068546,1337.619600942503,101.3491156105341,1330.212719132209
1314,27.4778801843318,32.35853,394.50684,33.949875,394.75766,99.48287644259099,1332.7862905674026,100.71236672955723,1325.407873987134
1314,27.578018433179725,32.138523,393.06116,33.71793,393.3131,98.86217590455864,1327.9876345471953,100.08250000496132,1320.6374607303908
1314,27.678156682027648,31.92093,391.6256,33.48843,391.87872,98.24816171493322,1323.2232631219517,99.45941676152712,1315.901112239727
1314,27.778294930875575,31.705717,390.2001,33.26147,390.45438,97.64073831754484,1318.492811750269,98.84302008357335,1311.1984665694613
1314,27.8784331797235,31.492767,388.78464,33.036884,389.03998,97.03981185474532,1313.795921017951,98.23321477749603,1306.529166859997
1314,27.978571428571428,31.28202,387.37885,32.814556,387.63538,96.44529013135804,1309.1322365485912,97.62990733523392,1301.892861249222
1314,28.078709677419354,31.07357,385.98294,32.594723,386.24045,95.85708257951643,1304.5014089160102,97.03300589863315,1297.2892027857415
1314,28.17884792626728,30.867289,384.59665,32.377205,384.8552,95.27510022436542,1299.9030935585042,96.4424202246871,1292.7178493439073
1314,28.278986175115207,30.663218,383.21988,32.161892,383.4794,94.69925565060238,1295.336950694866,95.85806165162568,1288.178463540592
1314,28.379124423963134,30.461245,381.85257,31.948929,382.1131,94.1294629698341,1290.8026452421236,95.2798430658318,1283.6707126536755
1314,28.47926267281106,30.26151,380.49454,31.73824,380.75604,93.56563778872658,1286.2998467349737,94.70767886956104,1279.1942685421977
1314,28.579400921658987,30.063744,379.14587,31.529604,379.4083,93.00769717792652,1281.8282292468512,94.14148494944284,1274.7488075681385
1314,28.679539170506914,29.868074,377.8063,31.323278,378.06958,92.45555964173293,1277.3874713126108,93.58117864574166,1270.334010519788
1314,28.77967741935484,29.674385,376.47583,31.118982,376.74,91.9091450884979,1272.9772558527739,93.02667872235698,1265.9495625366683
1314,28.879815668202767,29.482748,375.1543,30.916834,375.4193,91.36837480173727,1268.5972700993082,92.47790533754238,1261.5951530359744
1314,28.97995391705069,29.293018,373.84158,30.716705,374.10745,90.8331714119314,1264.2472055229018,91.93478001532361,1257.2704756404885
1314,29.080092165898616,29.105312,372.5378,30.518618,372.8045,90.30345886899711,1259.926757761698,91.39722561759721,1252.9752281079495
1314,29.180230414746543,28.91945,371.24265,30.322594,371.5101,89.77916241541337,1255.6356265514594,90.86516631689062,1248.709112261828
1314,29.28036866359447,28.735619,369.9561,30.128672,370.22424,89.26020855998229,1251.3735156571229,90.33852756976654,1244.4718339234832
1314,29.380506912442396,28.553421,368.6781,29.936556,368.94705,88.74652505220864,1247.1401328057177,89.81723609085405,1240.2631028456685
1314,29.480645161290322,28.373228,367.40857,29.746403,367.67822,88.23804085728138,1242.9351896206113,89.30121982748899,1236.0826326473534
1314,29.58078341013825,28.194874,366.1473,29.55821,366.41772,87.73468613164103,1238.7584015570583,88.7904079349487,1231.9301407498306
1314,29.680921658986176,28.018276,364.8944,29.371878,365.16544,87.23639219911726,1234.6094878390165,88.28473075226407,1227.8053483140843
1314,29.781059907834102,27.843472,363.64966,29.187445,363.9214,86.74309152762179,1230.4881713972063,87.78411977859405,1223.7079801793834
1314,29.88119815668203,27.670364,362.413,29.004812,362.68536,86.25471770638113,1226.3941788083794,87.28850765014792,1219.6377648030777
1314,29.981336405529955,27.49887,361.18445,28.823973,361.45743,85.77120542369627,1222.3272402357766,86.79782811764045,1215.5944342015648
1314,30.08147465437788,27.329203,359.9638,28.644972,360.23743,85.292490445214,1218.2870893707411,86.31201602426655,1211.5777238924106
1314,30.181612903225805,27.161242,358.75104,28.467705,359.02527,84.81850959269772,1214.2734633754658,85.83100728418076,1207.5873728375814
1314,30.28175115207373,26.994984,357.5461,28.292295,357.82083,84.34920072328336,1210.2861028268455,85.35473886146966,1203.6231233877809
1314,30.381889400921658,26.830227,356.3489,28.118488,356.6242,83.88450270920937,1206.3247516614135,84.88314874960388,1199.6847212278553
1314,30.482027649769584,26.667173,355.15927,27.94635,355.43515,83.42435541800707,1202.3891571213364,84.41617595135638,1195.7719153232451
1314,30.58216589861751,26.505697,353.97726,27.776014,354.25366,82.96869969314027,1198.4790697014403,83.95376045917676,1191.8844578674648
1314,30.682304147465437,26.345732,352.80273,27.607206,353.07968,82.51747733508198,1194.5942430972495,83.49584323600777,1188.0221042305784
1314,30.782442396313364,26.187311,351.63574,27.440098,351.91315,82.07063108281783,1190.734434154019,83.04236619653453,1184.1846129086623
1314,30.88258064516129,26.03051,350.47604,27.274614,350.75388,81.6281045957643,1186.8994028167258,82.59327218885416,1180.3717454742189
1314,30.982718894009217,25.875177,349.3236,27.110716,349.60196,81.18984243609181,1183.0889120810136,82.14850497655553,1176.5832665275345
1314,31.082857142857144,25.721369,348.17838,26.94841,348.45718,80.75579005144203,1179.302727945059,81.70800922119862,1172.818943648947
1314,31.18299539170507,25.568989,347.0404,26.78755,347.3196,80.32589375802975,1175.5406193623433,81.2717304651834,1169.0785473520132
1314,31.283133640552997,25.418114,345.90945,26.62835,346.18906,79.9001007241191,1171.8023581953114,80.83961511499828,1165.3618510375536
1314,31.383271889400923,25.268614,344.7855,26.470615,345.06555,79.47835895386514,1168.087719169895,80.41161042483881,1161.6686309485563
1314,31.483410138248846,25.120571,343.66852,26.314333,343.94897,79.06061727151119,1164.396479830883,79.98766448058676,1157.998666125915
1314,31.583548387096773,24.97396,342.55844,26.15964,342.8392,78.64682530593348,1160.7284204981213,79.56772618414126,1154.3517383649944
1314,31.6836866359447,24.828684,341.45517,26.006311,341.7364,78.2369334755241,1157.0833242235265,79.15174523809267,1150.7276321729964
1314,31.783824884792626,24.684736,340.35867,25.854435,340.6402,77.8308929734037,1153.4609767488882,78.73967213073111,1147.1261347271138
1314,31.883963133640552,24.542229,339.26886,25.704031,339.55075,77.42865575295632,1149.8611664644536,78.33145812138065,1143.5470358334512
1314,31.98410138248848,24.400957,338.18576,25.554909,338.4679,77.03017451367748,1146.2836843682683,77.92705522605182,1139.9901278867032
1314,32.08423963133641,24.261084,337.10913,25.407227,337.39163,76.63540268732896,1142.7283240262623,77.52641620340417,1136.4552058305655
1314,32.18437788018433,24.122492,336.03912,25.26102,336.32187,76.2442944243915,1139.1948815330668,77.12949454101154,1132.942067118873
1314,32.284516129032255,23.985182,334.97543,25.11609,335.25845,75.85680458080898,1135.6831554735386,76.73624444192205,1129.4505116774355
1314,32.38465437788018,23.849117,333.91827,24.972448,334.20163,75.47288870501663,1132.1929468849878,76.34662081150648,1125.9803418665772
1314,32.48479262672811,23.714333,332.8674,24.830208,333.151,75.09250302524642,1128.724059220088,75.96057924458715,1122.531362444342
1314,32.584930875576035,23.580797,331.8228,24.689222,332.1067,74.7156044371026,1125.2762983104492,75.57807601284105,1119.1033805303666
1314,32.68506912442396,23.44845,330.78445,24.549555,331.0685,74.34215049140134,1121.849472330854,75.1990680524703,1115.696205570404
1314,32.78520737327189,23.317348,329.75226,24.41115,330.0366,73.97209938226774,1118.4433917641306,74.82351295213358,1112.3096493014782
1314,32.885345622119814,23.18738,328.72614,24.27394,329.0107,73.60540993548406,1115.0578693666532,74.4513689411322,1108.9435257176647
1314,32.98548387096774,23.058613,327.70612,24.138083,327.99088,73.24204159708323,1111.6927201344595,74.08259487784474,1105.597651036479
1314,33.08562211981567,22.931057,326.69214,24.003407,326.97705,72.88195442218156,1108.3477612699692,73.71715023840439,1102.271843665862
1314,33.185760368663594,22.804588,325.68405,23.869913,325.96918,72.5251090640454,1105.0228121492928,73.35499510561291,1098.9659241717504
1314,33.28589861751152,22.67929,324.68192,23.737648,324.9672,72.17146676338545,1101.7176942901172,72.99609015808565,1095.6797152462175
1314,33.38603686635945,22.555126,323.68555,23.606533,323.97107,71.82098933787405,1098.432231320158,72.64039665962285,1092.4130416761789
1314,33.486175115207374,22.432045,322.695,23.47662,322.98068,71.4736391718796,1095.1662489461658,72.28787644880046,1089.1657303126444
1314,33.5863133640553,22.310099,321.71027,23.34789,321.99603,71.12937920641355,1091.9195749234752,71.93849192877678,1085.937610040507
1314,33.68645161290323,22.189157,320.73117,23.220259,321.0171,70.78817292928419,1088.6920390260877,71.59220605730864,1082.7285117488643
1314,33.78658986175115,22.069382,319.7577,23.09371,320.0438,70.44998436545319,1085.4834730172704,71.24898233697334,1079.538268301851
1314,33.88672811059908,21.950577,318.78986,22.968342,319.0761,70.1147780675899,1082.2937106206748,70.90878480559022,1076.3667145099805
1314,33.986866359447006,21.832893,317.82755,22.844118,318.11383,69.78251910681789,1079.1225874919442,70.57157802683841,1073.2136871019811
1314,34.08700460829493,21.716265,316.87073,22.720911,317.15717,69.45317306365123,1075.969941190821,70.23732708106581,1070.0790246971212
