freq_GHz,ReS11_mean,ReS11_std,ImS11_mean,ImS11_std,ReS21_mean,ReS21_std,ImS21_mean,ImS21_std,ReS22_mean,ReS22_std,ImS22_mean,ImS22_std
30.88258064516129,0.00017779469,0.004616146,-3.8456474e-05,0.008245515,-5.120292e-05,0.0014151206,0.0001029676,0.0016991436,0.0010751542,0.055585552,0.0003522567,0.016361699
30.982718894009217,0.00017752286,0.004625186,-3.839833e-05,0.008270174,-5.0885727e-05,0.0014104679,0.00010284199,0.0016986965,0.001077462,0.055557996,0.00034823918,0.016400335
31.082857142857144,0.00017725212,0.0046342975,-3.833933e-05,0.00829482,-5.0570336e-05,0.0014058296,0.000102715654,0.0016982403,0.0010797308,0.055529762,0.00034421784,0.016439632
31.18299539170507,0.00017697988,0.0046434887,-3.8278704e-05,0.008319441,-5.025679e-05,0.0014012087,0.000102588885,0.0016977759,0.0010819618,0.05550094,0.00034019255,0.016479544
31.283133640552997,0.00017670816,0.00465275,-3.8216316e-05,0.008344048,-4.9945003e-05,0.0013966018,0.00010246185,0.001697301,0.0010841636,0.05547142,0.000336164,0.016520087
31.383271889400923,0.00017643704,0.0046620886,-3.8153168e-05,0.008368626,-4.9634968e-05,0.0013920118,0.00010233417,0.0016968165,0.0010863135,0.055441324,0.00033213256,0.016561238
31.483410138248846,0.00017616538,0.0046715,-3.8088827e-05,0.008393195,-4.932672e-05,0.0013874368,0.00010220619,0.001696324,0.0010884387,0.055410523,0.00032809813,0.016602946
31.583548387096773,0.00017589462,0.004680984,-3.802291e-05,0.008417746,-4.902017e-05,0.0013828758,0.00010207798,0.0016958223,0.0010905239,0.055379197,0.0003240611,0.016645234
31.6836866359447,0.00017562376,0.0046905437,-3.795587e-05,0.0084422715,-4.8715418e-05,0.0013783333,0.00010194918,0.0016953106,0.0010925735,0.055347204,0.00032002316,0.016688054
31.783824884792626,0.00017535138,0.0047001815,-3.7887858e-05,0.008466776,-4.841236e-05,0.0013738031,0.000101820144,0.0016947911,0.0010945889,0.055314574,0.0003159821,0.016731434
31.883963133640552,0.00017508093,0.0047098934,-3.781809e-05,0.008491262,-4.811105e-05,0.001369287,0.0001016906,0.0016942609,0.0010965636,0.055281427,0.00031193966,0.016775306
31.98410138248848,0.00017481021,0.00471968,-3.7747697e-05,0.0085157305,-4.781146e-05,0.001364789,0.00010156082,0.0016937259,0.001098507,0.0552477,0.0003078965,0.016819676
32.08423963133641,0.00017453812,0.0047295443,-3.76754e-05,0.008540179,-4.751358e-05,0.0013603054,0.00010143062,0.0016931811,0.0011004088,0.055213373,0.00030385234,0.016864521
32.18437788018433,0.0001742673,0.0047394857,-3.7602098e-05,0.008564607,-4.7217338e-05,0.0013558351,0.000101300044,0.0016926272,0.0011022787,0.055178493,0.0002998077,0.016909841
32.284516129032255,0.0001739971,0.0047494993,-3.7527432e-05,0.008589018,-4.6922883e-05,0.0013513819,0.00010116926,0.0016920649,0.0011041166,0.055143025,0.00029576296,0.016955612
32.38465437788018,0.00017372688,0.0047595813,-3.7451686e-05,0.008613401,-4.663001e-05,0.0013469425,0.00010103806,0.0016914959,0.0011059139,0.055106957,0.0002917194,0.01700181
32.48479262672811,0.00017345663,0.004769748,-3.7375143e-05,0.008637768,-4.6338904e-05,0.0013425174,0.00010090667,0.0016909181,0.0011076813,0.05507041,0.00028767565,0.017048424
32.584930875576035,0.00017318688,0.004779991,-3.7296508e-05,0.008662122,-4.6049387e-05,0.0013381066,0.000100774945,0.0016903327,0.001109413,0.055033315,0.00028363115,0.01709546
32.68506912442396,0.00017291564,0.0047903117,-3.721689e-05,0.008686455,-4.576148e-05,0.0013337124,0.00010064288,0.0016897374,0.0011111073,0.054995697,0.00027959008,0.01714287
32.78520737327189,0.00017264603,0.004800703,-3.713584e-05,0.008710759,-4.5475303e-05,0.0013293308,0.0001005105,0.0016891368,0.0011127723,0.054957505,0.00027554948,0.017190652
32.885345622119814,0.00017237537,0.0048111766,-3.705379e-05,0.008735049,-4.519068e-05,0.0013249655,0.000100378275,0.0016885289,0.0011143982,0.05491879,0.0002715094,0.017238796
32.98548387096774,0.00017210704,0.004821721,-3.697072e-05,0.008759313,-4.490776e-05,0.0013206132,0.00010024514,0.0016879115,0.0011159994,0.054879647,0.0002674725,0.017287286
33.08562211981567,0.00017183751,0.0048323465,-3.688622e-05,0.008783568,-4.4626395e-05,0.0013162765,0.00010011206,0.0016872877,0.0011175523,0.05483994,0.00026343754,0.017336098
33.185760368663594,0.0001715679,0.004843046,-3.6800393e-05,0.008807793,-4.4346627e-05,0.0013119538,9.9978715e-05,0.0016866555,0.0011190841,0.054799724,0.0002594044,0.01738525
33.28589861751152,0.00017129898,0.0048538214,-3.671348e-05,0.008832,-4.406853e-05,0.0013076453,9.984517e-05,0.0016860181,0.0011205778,0.05475905,0.00025537485,0.017434698
33.38603686635945,0.00017102972,0.004864681,-3.662499e-05,0.0088561885,-4.379196e-05,0.0013033507,9.971134e-05,0.0016853709,0.0011220413,0.054717842,0.00025134574,0.017484428
33.486175115207374,0.00017076061,0.0048756083,-3.6535705e-05,0.008880358,-4.351692e-05,0.0012990719,9.957742e-05,0.0016847171,0.0011234706,0.054676205,0.0002473217,0.017534446
33.5863133640553,0.00017049084,0.004886619,-3.6444893e-05,0.008904503,-4.3243483e-05,0.001294806,9.9443256e-05,0.0016840593,0.0011248664,0.054634087,0.00024330155,0.017584745
33.68645161290323,0.00017022403,0.0048977043,-3.6352838e-05,0.00892863,-4.297162e-05,0.0012905541,9.930867e-05,0.001683391,0.0011262335,0.05459152,0.0002392839,0.017635277
33.78658986175115,0.00016995415,0.004908864,-3.6259866e-05,0.0089527285,-4.270133e-05,0.0012863183,9.917421e-05,0.0016827183,0.0011275697,0.054548435,0.00023527058,0.017686062
33.88672811059908,0.00016968658,0.0049201054,-3.616567e-05,0.008976818,-4.2432588e-05,0.0012820943,9.9039535e-05,0.0016820384,0.0011288685,0.054504886,0.00023126157,0.017737063
33.986866359447006,0.00016941903,0.004931427,-3.6070018e-05,0.009000891,-4.2165288e-05,0.0012778844,9.890443e-05,0.0016813518,0.0011301395,0.054460984,0.00022725674,0.017788315
34.08700460829493,0.00016915117,0.004942818,-3.5972895e-05,0.009024921,-4.189956e-05,0.0012736905,9.876924e-05,0.0016806576,0.0011313779,0.05441658,0.00022325644,0.017839734
34.18714285714286,0.00016888249,0.00495429,-3.5874516e-05,0.009048943,-4.1635314e-05,0.0012695083,9.8634184e-05,0.0016799578,0.0011325901,0.05437177,0.00021926107,0.017891372
34.287281105990786,0.00016861533,0.0049658436,-3.5775472e-05,0.009072947,-4.1372623e-05,0.0012653405,9.849867e-05,0.0016792509,0.0011337645,0.054326538,0.00021527037,0.017943207
34.38741935483871,0.00016834923,0.0049774665,-3.5674933e-05,0.009096924,-4.111143e-05,0.0012611874,9.836318e-05,0.0016785389,0.0011349111,0.054280832,0.00021128543,0.017995186
34.48755760368664,0.00016808177,0.00498917,-3.5573295e-05,0.009120888,-4.0851653e-05,0.0012570465,9.822748e-05,0.0016778184,0.0011360307,0.054234743,0.00020730587,0.018047363
34.587695852534566,0.00016781432,0.005000955,-3.5470784e-05,0.009144825,-4.0593448e-05,0.001252921,9.809151e-05,0.0016770929,0.0011371138,0.05418821,0.00020333209,0.018099682
34.687834101382485,0.00016754755,0.0050128163,-3.5366058e-05,0.009168746,-4.0336654e-05,0.0012488089,9.7955635e-05,0.0016763597,0.0011381742,0.054141376,0.00019936472,0.01815213
34.78797235023041,0.0001672829,0.0050247526,-3.5261353e-05,0.009192645,-4.008129e-05,0.0012447083,9.781946e-05,0.0016756244,0.0011391933,0.05409403,0.0001954016,0.01820472
34.88811059907834,0.00016701623,0.0050367685,-3.5154284e-05,0.009216503,-3.9827402e-05,0.0012406234,9.768315e-05,0.0016748811,0.0011401953,0.054046333,0.00019144581,0.01825744
34.988248847926265,0.00016674912,0.0050488645,-3.5047e-05,0.009240368,-3.957499e-05,0.0012365512,9.754684e-05,0.0016741322,0.0011411646,0.053998213,0.00018749567,0.018310267
35.08838709677419,0.00016648442,0.0050610374,-3.493781e-05,0.009264199,-3.932396e-05,0.001232492,9.741063e-05,0.0016733767,0.0011421025,0.053949784,0.0001835545,0.018363198
35.18852534562212,0.00016621848,0.0050732917,-3.482805e-05,0.009288006,-3.9074424e-05,0.0012284479,9.7274155e-05,0.0016726127,0.0011430127,0.05390096,0.00017961876,0.018416228
35.288663594470044,0.00016595356,0.0050856196,-3.4717003e-05,0.009311793,-3.882623e-05,0.0012244153,9.713746e-05,0.0016718482,0.0011438966,0.05385169,0.0001756894,0.018469354
35.38880184331797,0.0001656889,0.00509802,-3.460402e-05,0.009335563,-3.8579525e-05,0.001220397,9.700084e-05,0.0016710763,0.0011447503,0.05380211,0.00017176726,0.018522557
35.4889400921659,0.0001654235,0.00511051,-3.4490473e-05,0.009359315,-3.833417e-05,0.0012163911,9.686426e-05,0.0016702972,0.0011455726,0.053752143,0.00016785364,0.018575836
35.589078341013824,0.00016515974,0.005123066,-3.4375662e-05,0.009383035,-3.8090242e-05,0.0012123992,9.672739e-05,0.0016695139,0.0011463708,0.053701874,0.00016394688,0.018629162
35.68921658986175,0.00016489434,0.005135713,-3.4259334e-05,0.009406742,-3.784762e-05,0.0012084205,9.659043e-05,0.0016687254,0.0011471435,0.053651202,0.00016004819,0.018682549
35.78935483870968,0.00016463123,0.005148429,-3.4141944e-05,0.0094304215,-3.7606434e-05,0.001204453,9.645355e-05,0.0016679319,0.0011478818,0.053600244,0.00015615654,0.018735992
35.889493087557604,0.00016436644,0.005161232,-3.402377e-05,0.009454074,-3.7366615e-05,0.0012005005,9.6316704e-05,0.0016671323,0.0011485992,0.053548902,0.00015227392,0.018789465
35.98963133640553,0.00016410301,0.005174102,-3.3904726e-05,0.009477715,-3.7128124e-05,0.0011965607,9.6179676e-05,0.0016663277,0.0011492916,0.05349727,0.00014839925,0.018842977
36.08976958525346,0.00016384092,0.0051870593,-3.3783337e-05,0.009501328,-3.6890982e-05,0.0011926335,9.604277e-05,0.0016655189,0.0011499485,0.053445224,0.00014453307,0.018896496
36.18990783410138,0.00016357742,0.00520009,-3.3661196e-05,0.009524918,-3.66552e-05,0.0011887188,9.590562e-05,0.0016647038,0.0011505857,0.0533929,0.00014067492,0.018950056
36.29004608294931,0.00016331606,0.005213201,-3.3538512e-05,0.009548491,-3.642072e-05,0.0011848175,9.576862e-05,0.0016638843,0.0011511969,0.05334028,0.00013682534,0.019003587
36.390184331797236,0.0001630521,0.0052263923,-3.3413857e-05,0.009572043,-3.6187586e-05,0.0011809281,9.563149e-05,0.0016630584,0.0011517768,0.053287327,0.00013298502,0.019057158
36.49032258064516,0.00016279,0.0052396585,-3.3287917e-05,0.009595568,-3.5955778e-05,0.0011770529,9.549438e-05,0.0016622291,0.0011523335,0.053234052,0.00012915373,0.019110696
36.59046082949309,0.00016252867,0.005253,-3.3161614e-05,0.00961908,-3.572528e-05,0.0011731884,9.535724e-05,0.0016613945,0.0011528612,0.05318047,0.00012533067,0.019164242
36.690599078341016,0.00016226739,0.005266429,-3.303377e-05,0.009642566,-3.5496083e-05,0.0011693381,9.5220115e-05,0.0016605561,0.0011533692,0.053126592,0.000121516845,0.019217776
36.79073732718894,0.00016200516,0.005279928,-3.2904587e-05,0.00966603,-3.5268207e-05,0.0011655001,9.508308e-05,0.0016597122,0.0011538471,0.053072434,0.00011771395,0.019271268
36.89087557603687,0.00016174509,0.005293508,-3.277414e-05,0.0096894605,-3.504154e-05,0.0011616751,9.4945965e-05,0.0016588625,0.0011543054,0.05301796,0.00011391896,0.019324744
36.991013824884796,0.00016148404,0.0053071645,-3.264309e-05,0.009712876,-3.481621e-05,0.0011578614,9.480872e-05,0.00165801,0.001154737,0.05296322,0.0001101353,0.019378187
37.09115207373272,0.00016122263,0.0053209034,-3.2510667e-05,0.00973627,-3.4592074e-05,0.0011540609,9.4671595e-05,0.0016571532,0.0011551416,0.05290821,0.00010635982,0.019431582
37.19129032258065,0.00016096418,0.0053347205,-3.237682e-05,0.009759637,-3.43693e-05,0.0011502733,9.4534655e-05,0.0016562915,0.001155521,0.0528529,0.00010259483,0.019484933
37.29142857142857,0.00016070326,0.0053486093,-3.2242126e-05,0.009782983,-3.4147728e-05,0.0011464971,9.4397525e-05,0.001655424,0.0011558841,0.052797332,9.8839126e-05,0.01953823
37.391566820276495,0.00016044501,0.0053625824,-3.210643e-05,0.009806322,-3.3927383e-05,0.0011427337,9.426061e-05,0.0016545547,0.0011562132,0.05274147,9.509407e-05,0.019591477
37.49170506912442,0.00016018486,0.0053766374,-3.1969186e-05,0.00982962,-3.3708315e-05,0.0011389818,9.412372e-05,0.0016536801,0.0011565195,0.05268534,9.1359856e-05,0.019644663
37.59184331797235,0.00015992612,0.00539077,-3.183115e-05,0.009852897,-3.3490443e-05,0.0011352428,9.398653e-05,0.0016528007,0.0011568083,0.05262902,8.7635635e-05,0.019697769
37.691981566820274,0.0001596666,0.0054049655,-3.1691605e-05,0.009876156,-3.3273835e-05,0.0011315156,9.3849725e-05,0.0016519162,0.0011570716,0.052572362,8.3921215e-05,0.019750806
37.7921198156682,0.00015941027,0.0054192557,-3.1551514e-05,0.009899387,-3.3058426e-05,0.0011278014,9.371283e-05,0.0016510293,0.0011573074,0.052515466,8.0217564e-05,0.019803759
37.89225806451613,0.0001591517,0.0054336195,-3.140946e-05,0.009922609,-3.2844233e-05,0.0011240989,9.3576025e-05,0.0016501384,0.0011575286,0.0524584,7.652507e-05,0.019856637
37.992396313364054,0.00015889373,0.005448061,-3.1266143e-05,0.009945788,-3.2631164e-05,0.0011204077,9.343922e-05,0.0016492425,0.0011577205,0.05240104,7.28425e-05,0.01990942
38.09253456221198,0.0001586369,0.0054625864,-3.112245e-05,0.009968953,-3.241935e-05,0.001116729,9.3302486e-05,0.0016483427,0.0011578943,0.052343395,6.917127e-05,0.019962134
38.19267281105991,0.00015837942,0.0054771835,-3.0977433e-05,0.009992109,-3.2208733e-05,0.0011130626,9.316589e-05,0.0016474399,0.0011580413,0.052285608,6.5511544e-05,0.020014746
38.292811059907834,0.00015812356,0.0054918546,-3.083148e-05,0.010015224,-3.199928e-05,0.001109407,9.302946e-05,0.0016465317,0.0011581669,0.052227456,6.186364e-05,0.020067222
38.39294930875576,0.0001578678,0.0055066138,-3.0683852e-05,0.010038318,-3.179096e-05,0.0011057637,9.2892966e-05,0.0016456203,0.001158275,0.052169133,5.8224083e-05,0.02011964
38.49308755760369,0.00015761076,0.005521447,-3.0535106e-05,0.010061396,-3.158387e-05,0.0011021331,9.2756556e-05,0.0016447062,0.0011583564,0.052110616,5.4597378e-05,0.020171935
38.59322580645161,0.00015735575,0.0055363574,-3.0385772e-05,0.010084433,-3.1377916e-05,0.0010985134,9.2620074e-05,0.0016437864,0.0011584208,0.05205188,5.0982755e-05,0.020224111
38.69336405529954,0.00015710016,0.0055513447,-3.0234803e-05,0.010107463,-3.1173076e-05,0.0010949052,9.248394e-05,0.0016428658,0.0011584585,0.05199289,4.7378402e-05,0.020276196
38.79350230414747,0.00015684521,0.005566409,-3.0082827e-05,0.010130471,-3.0969397e-05,0.001091309,9.2347844e-05,0.001641939,0.0011584793,0.051933743,4.3786247e-05,0.020328153
38.89364055299539,0.00015659115,0.005581554,-2.9929573e-05,0.010153442,-3.076683e-05,0.0010877246,9.22117e-05,0.001641009,0.0011584804,0.0518743,4.0204883e-05,0.02037994
38.99377880184332,0.00015633661,0.00559678,-2.9776309e-05,0.010176407,-3.05654e-05,0.0010841516,9.20758e-05,0.0016400762,0.0011584595,0.051814724,3.663516e-05,0.020431653
39.093917050691246,0.00015608285,0.0056120814,-2.9620851e-05,0.010199341,-3.0365087e-05,0.0010805902,9.193983e-05,0.0016391383,0.0011584174,0.051754948,3.307738e-05,0.020483231
39.19405529953917,0.00015582916,0.0056274566,-2.9464885e-05,0.010222249,-3.0165926e-05,0.0010770407,9.18041e-05,0.0016381999,0.0011583513,0.051694907,2.9531002e-05,0.02053466
39.2941935483871,0.00015557716,0.0056429147,-2.9306899e-05,0.010245134,-2.9967821e-05,0.0010735013,9.166841e-05,0.0016372555,0.0011582704,0.05163474,2.5997817e-05,0.020585964
39.394331797235026,0.0001553239,0.005658453,-2.91484e-05,0.010267984,-2.9770843e-05,0.0010699744,9.153277e-05,0.0016363111,0.0011581675,0.05157437,2.2475282e-05,0.020637115
39.49447004608295,0.0001550718,0.0056740623,-2.8988728e-05,0.01029083,-2.9574903e-05,0.001066459,9.139741e-05,0.0016353605,0.0011580422,0.051513802,1.8966397e-05,0.020688133
39.59460829493088,0.000154819,0.0056897546,-2.8827424e-05,0.010313643,-2.9380122e-05,0.0010629552,9.126197e-05,0.0016344071,0.001157903,0.05145303,1.546655e-05,0.020739006
39.694746543778805,0.00015456758,0.005705518,-2.8666163e-05,0.010336442,-2.9186383e-05,0.0010594624,9.112669e-05,0.001633452,0.0011577442,0.051392086,1.1980335e-05,0.020789731
39.794884792626725,0.00015431675,0.0057213665,-2.8502871e-05,0.010359193,-2.8993689e-05,0.0010559792,9.099168e-05,0.0016324916,0.0011575662,0.051330965,8.507788e-06,0.02084031
39.89502304147465,0.00015406568,0.005737287,-2.8338507e-05,0.010381942,-2.8802118e-05,0.0010525095,9.08566e-05,0.0016315293,0.0011573632,0.051269725,5.0459903e-06,0.020890733
39.99516129032258,0.00015381484,0.0057532894,-2.8173725e-05,0.01040466,-2.8611588e-05,0.0010490502,9.0721674e-05,0.001630563,0.0011571486,0.051208254,1.5960137e-06,0.020940993
40.095299539170504,0.00015356533,0.0057693697,-2.8007507e-05,0.010427352,-2.8422068e-05,0.0010456012,9.058693e-05,0.0016295944,0.0011569094,0.051146664,-1.8408497e-06,0.020991083
40.19543778801843,0.00015331634,0.005785521,-2.7839875e-05,0.010450022,-2.823363e-05,0.0010421636,9.045244e-05,0.0016286231,0.0011566547,0.05108484,-5.2648384e-06,0.021041032
40.29557603686636,0.00015306592,0.005801753,-2.7671247e-05,0.01047266,-2.8046237e-05,0.001038738,9.0317786e-05,0.0016276473,0.0011563873,0.051022865,-8.67635e-06,0.021090811
40.395714285714284,0.0001528165,0.0058180657,-2.7501896e-05,0.010495284,-2.7859842e-05,0.0010353226,9.018354e-05,0.0016266699,0.0011560961,0.050960794,-1.2076477e-05,0.021140425
40.49585253456221,0.00015256794,0.00583445,-2.7331123e-05,0.010517886,-2.7674469e-05,0.0010319176,9.0049325e-05,0.0016256899,0.0011557842,0.050898563,-1.5463173e-05,0.02118989
40.59599078341014,0.00015232027,0.005850915,-2.7159533e-05,0.0105404565,-2.7490107e-05,0.0010285251,8.991532e-05,0.0016247075,0.0011554593,0.05083612,-1.883751e-05,0.021239161
40.696129032258064,0.00015207283,0.0058674584,-2.6986554e-05,0.010562998,-2.7306784e-05,0.001025143,8.9781344e-05,0.0016237212,0.0011551161,0.05077355,-2.2199054e-05,0.021288252
40.79626728110599,0.00015182549,0.0058840746,-2.6812395e-05,0.010585523,-2.7124486e-05,0.001021771,8.964761e-05,0.0016227328,0.0011547576,0.05071082,-2.5548597e-05,0.021337178
40.89640552995392,0.00015157924,0.0059007746,-2.6637585e-05,0.010608017,-2.694315e-05,0.0010184095,8.951388e-05,0.0016217418,0.0011543796,0.050648,-2.8883975e-05,0.021385942
40.99654377880184,0.00015133235,0.005917544,-2.6461323e-05,0.010630486,-2.6762804e-05,0.0010150593,8.93804e-05,0.0016207474,0.0011539845,0.050584994,-3.220711e-05,0.02143452
41.09668202764977,0.0001510857,0.0059343893,-2.62838e-05,0.010652936,-2.6583428e-05,0.0010117199,8.924719e-05,0.0016197513,0.0011535723,0.050521854,-3.5518984e-05,0.02148292
41.1968202764977,0.00015084077,0.005951319,-2.610665e-05,0.010675366,-2.6405063e-05,0.0010083908,8.911394e-05,0.0016187527,0.0011531463,0.05045857,-3.881683e-05,0.02153114
41.29695852534562,0.00015059556,0.0059683234,-2.592645e-05,0.010697765,-2.6227657e-05,0.0010050728,8.898092e-05,0.0016177503,0.0011527016,0.050395213,-4.210156e-05,0.021579184
41.39709677419355,0.00015035126,0.0059854025,-2.5746564e-05,0.010720136,-2.6051228e-05,0.0010017655,8.884801e-05,0.0016167458,0.0011522431,0.050331656,-4.537322e-05,0.021627024
41.497235023041476,0.00015010634,0.006002558,-2.5565276e-05,0.010742489,-2.587573e-05,0.0009984685,8.871531e-05,0.001615738,0.001151768,0.05026805,-4.8631966e-05,0.02167468
41.5973732718894,0.00014986272,0.0060197907,-2.538238e-05,0.0107648205,-2.5701229e-05,0.0009951819,8.8582914e-05,0.0016147298,0.0011512754,0.050204232,-5.1879346e-05,0.02172216
41.69751152073733,0.00014961918,0.006037094,-2.5199255e-05,0.010787109,-2.5527674e-05,0.000991906,8.845041e-05,0.0016137187,0.0011507698,0.050140355,-5.5111526e-05,0.021769451
41.797649769585256,0.00014937548,0.006054483,-2.5014619e-05,0.010809383,-2.5355013e-05,0.0009886399,8.831817e-05,0.0016127046,0.0011502411,0.050076358,-5.8332007e-05,0.021816537
41.89778801843318,0.00014913332,0.006071947,-2.4827877e-05,0.01083163,-2.5183343e-05,0.0009853839,8.818624e-05,0.0016116879,0.0011497034,0.050012216,-6.1538674e-05,0.02186345
41.99792626728111,0.00014889138,0.0060894834,-2.4641633e-05,0.010853851,-2.5012572e-05,0.0009821384,8.805438e-05,0.0016106694,0.001149151,0.049947966,-6.4732e-05,0.02191017
42.098064516129035,0.00014864918,0.006107101,-2.4453864e-05,0.010876052,-2.4842737e-05,0.0009789049,8.7922635e-05,0.0016096488,0.0011485801,0.04988358,-6.791373e-05,0.021956664
42.19820276497696,0.00014840778,0.0061247903,-2.4265011e-05,0.0108982185,-2.4673787e-05,0.00097567996,8.779111e-05,0.0016086255,0.0011479988,0.049819164,-7.108086e-05,0.022002982
42.29834101382489,0.00014816655,0.006142556,-2.4075309e-05,0.010920374,-2.4505796e-05,0.00097246555,8.7659755e-05,0.0016075998,0.0011474008,0.04975461,-7.423538e-05,0.0220491
42.39847926267281,0.00014792601,0.0061604013,-2.3883978e-05,0.010942506,-2.4338715e-05,0.00096926215,8.7528766e-05,0.0016065725,0.0011467859,0.049689952,-7.7376506e-05,0.02209505
42.498617511520735,0.00014768585,0.0061783176,-2.3692062e-05,0.010964586,-2.4172507e-05,0.00096606906,8.7397864e-05,0.0016055442,0.0011461615,0.049625147,-8.050591e-05,0.022140767
42.59875576036866,0.00014744597,0.0061963163,-2.3498804e-05,0.010986658,-2.4007197e-05,0.0009628847,8.726701e-05,0.0016045127,0.0011455223,0.049560327,-8.36196e-05,0.022186304
42.69889400921659,0.0001472057,0.006214384,-2.3304721e-05,0.011008707,-2.3842764e-05,0.000959712,8.7136315e-05,0.0016034789,0.0011448653,0.049495373,-8.672293e-05,0.022231618
42.799032258064514,0.00014696862,0.006232535,-2.3109167e-05,0.011030725,-2.3679255e-05,0.0009565484,8.700596e-05,0.001602443,0.0011441977,0.04943031,-8.980992e-05,0.022276757
42.89917050691244,0.00014672994,0.006250753,-2.2913138e-05,0.011052721,-2.351658e-05,0.00095339556,8.6875785e-05,0.0016014046,0.0011435132,0.04936515,-9.2885355e-05,0.022321664
42.99930875576037,0.00014649286,0.006269045,-2.2715847e-05,0.0110746985,-2.3354774e-05,0.00095025124,8.6745706e-05,0.0016003654,0.0011428191,0.049299926,-9.594989e-05,0.022366386
43.099447004608294,0.00014625392,0.0062874225,-2.2517394e-05,0.011096636,-2.3193861e-05,0.0009471179,8.661591e-05,0.0015993232,0.0011421085,0.04923462,-9.899739e-05,0.022410892
43.19958525345622,0.00014601802,0.0063058664,-2.2318025e-05,0.011118548,-2.3033808e-05,0.0009439941,8.648621e-05,0.0015982796,0.0011413887,0.049169257,-0.00010203353,0.022455215
43.29972350230415,0.00014578161,0.006324392,-2.2117754e-05,0.011140435,-2.2874616e-05,0.0009408808,8.635667e-05,0.0015972335,0.0011406502,0.049103796,-0.00010505599,0.022499312
43.39986175115207,0.00014554574,0.0063429927,-2.1915932e-05,0.011162299,-2.2716256e-05,0.00093777553,8.6227585e-05,0.0015961868,0.001139904,0.049038194,-0.000108065105,0.0225432
43.5,0.00014531035,0.006361664,-2.1713724e-05,0.011184141,-2.2558748e-05,0.0009346824,8.6098444e-05,0.0015951378,0.0011391426,0.048972573,-0.000111061134,0.022586891
