freq_GHz,Rbv,Cbv,Rdv,Ldv,Cdv,Rav
32.48479262672811,0.003731607059453381,0.0026226714978110975,0.00694747053537867,0.03978577030648012,0.003813528968967148,0.029940886868862437
32.584930875576035,0.0037556914531160146,0.0026540429537999445,0.006927462970052148,0.039779944077017716,0.0038398901608161394,0.03054834065376781
32.68506912442396,0.0037796414305921646,0.002684925201756414,0.006906520353950328,0.03976883565366734,0.003869595561627648,0.03115658462396823
32.78520737327189,0.0038035973536898384,0.002715635570930317,0.00688492699235212,0.03975277410587296,0.0039013191073900087,0.03176795248524286
32.885345622119814,0.0038274286872183438,0.002745816336537246,0.006872343528812053,0.03973115630273241,0.003937023739053984,0.03238204480847344
32.98548387096774,0.003851042082387721,0.0027761097678740045,0.006867108545702649,0.03971585234045051,0.003977270642717485,0.03299960916279815
33.08562211981567,0.003874622641451424,0.002805892933392897,0.00686483297336963,0.03973661346419249,0.004020836065465118,0.033617482001427564
33.185760368663594,0.003898372995754471,0.0028352868201909588,0.006871936112293042,0.03975424584466964,0.004066385807745974,0.03423795558861457
33.28589861751152,0.003922433356347028,0.0028640786482719703,0.006889728160458617,0.039768190445029175,0.004115765540918801,0.034860300888540224
33.38603686635945,0.003946497127908515,0.002892496986023616,0.0069186353615077675,0.039817579478258265,0.004167110784037504,0.035485746070044115
33.486175115207374,0.003970756556082051,0.002920440777379554,0.0069623188582772855,0.03992846070439555,0.004220954396223533,0.036112328298622744
33.5863133640553,0.003995184400846483,0.0029480476464959792,0.007022005038452335,0.040095374541706405,0.00427558230527211,0.036741755056427794
33.68645161290323,0.00401981589733623,0.0029752364484011196,0.007093693555507343,0.040328643058310264,0.004330827062294702,0.03737241471768357
33.78658986175115,0.0040445596622885206,0.0030017769744154067,0.007176619886449771,0.04061053003184498,0.004386416449196986,0.03800426724017598
33.88672811059908,0.004070417384064058,0.0030278400683891957,0.007267642431106652,0.04094333212764468,0.00444265454512788,0.038639165970962494
33.986866359447006,0.004096784854482394,0.003053361312195193,0.0073627653451694645,0.04129915716242977,0.004499603491203743,0.039276572923408824
34.08700460829493,0.004124449458613526,0.0030783678847365083,0.007459913950151531,0.041680918965139424,0.004556873753099353,0.03991512111038901
34.18714285714286,0.004152310072531691,0.003103029673511628,0.00755902044926188,0.042095120956655595,0.0046145255005831136,0.04055609745788388
34.287281105990786,0.00418045923797763,0.0031272139263455755,0.007658985624002526,0.04255291964916978,0.004672497875362751,0.04119865704211406
34.38741935483871,0.004209008578181965,0.0031509762111818418,0.007762973216886166,0.04302971363824327,0.00473053008718125,0.041842214887728914
34.48755760368664,0.0042378021733020434,0.0031743988904054275,0.007870156849821796,0.04351425312343053,0.004788888059047167,0.04248933553462848
34.587695852534566,0.004266647665790515,0.00319742058054544,0.007980704236688325,0.04400461554178037,0.004847352780707297,0.04313794460147619
34.687834101382485,0.004295651895517949,0.003220342182321474,0.008093505195574835,0.04449721806799062,0.0049060387798090235,0.043788257895503196
34.78797235023041,0.004324832850543316,0.003242869983077981,0.008207821354590123,0.045007736667757856,0.004965199135403964,0.044441593419760464
34.88811059907834,0.0043543458815838675,0.003264986242575105,0.00832334060309222,0.04552463526139036,0.005024730288132559,0.045097649269737305
34.988248847926265,0.004384232852316927,0.0032867115034605375,0.008440101490705273,0.04604343849234283,0.005084479884608299,0.04575501457322389
35.08838709677419,0.004414412961632479,0.003308065203309525,0.008558645737939513,0.04656682238331996,0.00514446275512455,0.04641482502687722
35.18852534562212,0.004444997074897401,0.00332926125935046,0.008679119432199513,0.04709498095791787,0.00520474403820117,0.04707699196878821
35.288663594470044,0.004475524628069252,0.003350166060263291,0.008801014187338297,0.047627572319470346,0.005265051361202495,0.047739374826196584
35.38880184331797,0.004506199050083524,0.0033707736278302037,0.00892331832452328,0.04816907297703438,0.005325575191091047,0.04840317575726658
35.4889400921659,0.004537172596756136,0.0033911114335933236,0.009046134532545692,0.04871203727438114,0.005386342802667059,0.049069034978747365
35.589078341013824,0.004568276538484497,0.003411333765980089,0.009169390359747922,0.04925626972224564,0.00544756508723367,0.04973660882562399
35.68921658986175,0.0046000562194967645,0.0034315350296674294,0.009292978161684005,0.04980196761665866,0.005508990687521873,0.05040622165892273
35.78935483870968,0.004632067781349178,0.0034514050821599085,0.009416837420867524,0.0503489156474825,0.005570580944477115,0.05107725630281493
35.889493087557604,0.00466410864435602,0.0034711136737314518,0.009542107079760172,0.05089708021609113,0.005632319619326154,0.05174944058991968
35.98963133640553,0.004696021051495336,0.003490482603228884,0.009667899367632344,0.0514501145191025,0.0056941062617988794,0.052421820214949545
36.08976958525346,0.004727857995894738,0.003509557175275404,0.009794097824778874,0.05200885425321758,0.005756139332806925,0.053096413426101205
36.18990783410138,0.0047595880326116455,0.0035283721733139826,0.009920628984109498,0.05257692922605202,0.005818386890459806,0.05377246988005936
36.29004608294931,0.004791204408684279,0.0035470550999161785,0.01004739206749946,0.05314691168372519,0.005880766908667283,0.054449829699005935
36.390184331797236,0.004822742850810755,0.0035655779292574153,0.010174223298963624,0.05371988120488822,0.005943180003523594,0.055127475094050166
36.49032258064516,0.004854548578005051,0.0035843597451457754,0.010301608017762191,0.05430278504616581,0.006005832977243699,0.055807611048221586
36.59046082949309,0.004886321596131893,0.003603209809225518,0.010429240181983913,0.05489168370026164,0.006068630434165243,0.05648884467082098
36.690599078341016,0.004917966892680852,0.0036218241008464246,0.01055693602276733,0.055485981332603844,0.006131477126764366,0.05717033026274294
36.79073732718894,0.004949519169022096,0.0036402001246460714,0.010684872223064303,0.056082806470803916,0.006194512561341981,0.057852772804908456
36.89087557603687,0.004981086355255684,0.0036584775711526163,0.010813157302036415,0.05668132423073985,0.006257761214947095,0.05853698757942766
36.991013824884796,0.0050127428171981596,0.003676672633155249,0.01094176820886787,0.05728101039770991,0.00632116342880181,0.05922242774395272
37.09115207373272,0.005044736706186086,0.0036949048735550605,0.011070850708638318,0.0578845061128959,0.006384836600045673,0.05990975701250136
37.19129032258065,0.005077000688033877,0.003713326501601841,0.011200282911304385,0.05849084754474461,0.006448686300282134,0.060598123786039654
37.29142857142857,0.005109153506055009,0.0037315837532514704,0.011329739395878278,0.05909880429506302,0.006512609518686077,0.06128650426398963
37.391566820276495,0.005141481843893416,0.0037500125335645862,0.0114598250342533,0.05971051610074937,0.006576886831026058,0.06197790840175003
