freq_GHz,ReS11_mean,ReS11_std,ImS11_mean,ImS11_std,ReS21_mean,ReS21_std,ImS21_mean,ImS21_std,ReS22_mean,ReS22_std,ImS22_mean,ImS22_std
16.062119815668204,0.00017765707,0.0015928524,-4.557876e-05,0.00084092555,-9.907937e-05,0.0005844912,0.00010415974,0.00038415063,-0.0021997686,0.006742689,-0.0005021906,0.0038612154
16.162258064516127,0.00017743406,0.0015920482,-4.5816552e-05,0.00084577204,-9.842352e-05,0.00058271043,0.000104385595,0.00038505657,-0.0022065071,0.0067753647,-0.0004879655,0.0038466158
16.262396313364054,0.000177208,0.0015912454,-4.605326e-05,0.0008506108,-9.776853e-05,0.0005809332,0.00010460634,0.00038595,-0.002213037,0.0068076625,-0.00047371676,0.003831916
16.36253456221198,0.00017698102,0.0015904437,-4.628881e-05,0.00085544295,-9.711416e-05,0.00057915883,0.00010482252,0.00038682992,-0.00221937,0.006839583,-0.00045944998,0.0038171252
16.462672811059907,0.00017675273,0.0015896393,-4.6524114e-05,0.0008602698,-9.646072e-05,0.00057738804,0.00010503334,0.00038769632,-0.0022255045,0.006871131,-0.0004451685,0.003802249
16.562811059907833,0.00017652297,0.0015888346,-4.6757876e-05,0.00086509,-9.580813e-05,0.00057562126,0.00010523912,0.00038854984,-0.0022314454,0.00690231,-0.00043087304,0.0037872933
16.66294930875576,0.00017629194,0.0015880314,-4.699081e-05,0.00086990325,-9.515629e-05,0.00057385827,0.00010544014,0.00038939103,-0.002237186,0.006933115,-0.00041656772,0.0037722627
16.763087557603686,0.00017606065,0.0015872257,-4.7222882e-05,0.0008747108,-9.450545e-05,0.0005720981,0.00010563623,0.00039021915,-0.0022427305,0.006963553,-0.0004022538,0.0037571632
16.863225806451613,0.00017582766,0.0015864215,-4.7453614e-05,0.000879512,-9.3855444e-05,0.00057034264,0.00010582736,0.0003910348,-0.0022480886,0.0069936058,-0.00038793517,0.0037420024
16.96336405529954,0.00017559393,0.0015856167,-4.7684487e-05,0.0008843051,-9.3206545e-05,0.00056859077,0.000106013526,0.00039183802,-0.0022532549,0.00702331,-0.0003736156,0.0037267827
17.063502304147466,0.00017535943,0.0015848131,-4.7913614e-05,0.00088909327,-9.2558665e-05,0.00056684227,0.00010619493,0.0003926283,-0.0022582267,0.0070526376,-0.00035929712,0.0037115114
17.163640552995393,0.000175122,0.0015840073,-4.8141916e-05,0.0008938738,-9.1912014e-05,0.0005650979,0.00010637167,0.00039340695,-0.0022630144,0.007081616,-0.00034498045,0.0036961967
17.26377880184332,0.00017488458,0.0015832031,-4.8369195e-05,0.0008986479,-9.1266236e-05,0.0005633571,0.00010654347,0.00039417343,-0.0022676128,0.0071102222,-0.0003306691,0.0036808406
17.363917050691242,0.00017464545,0.0015823989,-4.859557e-05,0.0009034168,-9.062179e-05,0.0005616206,0.00010671053,0.00039492748,-0.0022720287,0.007138465,-0.00031636647,0.0036654458
17.46405529953917,0.00017440609,0.0015815952,-4.8821086e-05,0.0009081795,-8.997856e-05,0.00055988785,0.00010687319,0.00039567024,-0.0022762595,0.0071663656,-0.00030207285,0.003650024
17.564193548387095,0.0001741639,0.0015807918,-4.9045895e-05,0.00091293326,-8.93364e-05,0.0005581591,0.00010703099,0.00039640086,-0.0022803051,0.0071938867,-0.00028779305,0.003634574
17.664331797235022,0.00017392267,0.0015799877,-4.9269136e-05,0.00091768225,-8.869558e-05,0.0005564349,0.000107184154,0.00039712017,-0.00228418,0.00722107,-0.0002735273,0.0036191058
17.76447004608295,0.0001736781,0.0015791866,-4.9491722e-05,0.0009224246,-8.805602e-05,0.0005547147,0.00010733266,0.0003978279,-0.0022878705,0.007247899,-0.00025927942,0.0036036216
17.864608294930875,0.00017343395,0.0015783836,-4.971325e-05,0.0009271602,-8.741785e-05,0.00055299816,0.00010747653,0.0003985243,-0.0022913858,0.0072743734,-0.00024505105,0.0035881293
17.9647465437788,0.00017318799,0.001577584,-4.9934e-05,0.0009318889,-8.678091e-05,0.0005512855,0.00010761632,0.00039920965,-0.0022947274,0.007300507,-0.00023084432,0.0035726288
18.064884792626728,0.00017294139,0.0015767833,-5.0153558e-05,0.0009366115,-8.614529e-05,0.0005495773,0.00010775124,0.00039988392,-0.0022978913,0.0073262816,-0.00021665875,0.00355713
18.165023041474655,0.0001726927,0.0015759829,-5.037202e-05,0.00094132696,-8.551137e-05,0.00054787414,0.000107881795,0.00040054647,-0.0023008827,0.007351718,-0.0002024997,0.0035416351
18.26516129032258,0.00017244217,0.0015751856,-5.0589617e-05,0.0009460361,-8.4878724e-05,0.00054617476,0.000108007946,0.00040119895,-0.002303709,0.00737681,-0.00018836977,0.0035261486
18.365299539170508,0.00017219341,0.0015743882,-5.080638e-05,0.00095073954,-8.424755e-05,0.0005444789,0.00010812986,0.00040184034,-0.0023063675,0.00740157,-0.00017426793,0.0035106698
18.465437788018434,0.0001719408,0.0015735908,-5.1022053e-05,0.00095543626,-8.361803e-05,0.0005427878,0.00010824726,0.00040247102,-0.0023088527,0.0074259886,-0.00016019652,0.0034952199
18.56557603686636,0.00017168964,0.0015727971,-5.123638e-05,0.00096012466,-8.298967e-05,0.00054110127,0.00010836024,0.00040309157,-0.0023111773,0.007450067,-0.00014615928,0.0034797813
18.665714285714284,0.00017143541,0.0015719992,-5.1449995e-05,0.0009648087,-8.2363345e-05,0.0005394191,0.00010846916,0.00040370133,-0.002313337,0.0074738106,-0.00013215673,0.0034643733
18.76585253456221,0.00017118048,0.0015712101,-5.1662584e-05,0.00096948456,-8.173848e-05,0.0005377409,0.000108573775,0.0004043009,-0.0023153392,0.0074972217,-0.000118192314,0.0034489986
18.865990783410137,0.00017092444,0.0015704164,-5.187391e-05,0.00097415445,-8.111502e-05,0.00053606776,0.00010867417,0.00040489004,-0.0023171827,0.007520308,-0.0001042647,0.0034336597
18.966129032258063,0.0001706668,0.0015696288,-5.20844e-05,0.0009788165,-8.04934e-05,0.00053439866,0.0001087703,0.0004054695,-0.0023188638,0.007543066,-9.037868e-05,0.003418352
19.06626728110599,0.00017040898,0.0015688383,-5.229409e-05,0.0009834745,-7.9873455e-05,0.0005327333,0.00010886242,0.0004060388,-0.002320393,0.007565492,-7.653304e-05,0.0034030972
19.166405529953916,0.00017015023,0.0015680529,-5.2502746e-05,0.0009881243,-7.9255144e-05,0.0005310731,0.000108950364,0.00040659812,-0.0023217637,0.0075876005,-6.273035e-05,0.0033878835
19.266543778801843,0.0001698888,0.0015672684,-5.2709733e-05,0.0009927668,-7.863864e-05,0.0005294168,0.00010903437,0.00040714763,-0.0023229837,0.007609391,-4.897358e-05,0.0033727214
19.36668202764977,0.00016962737,0.0015664846,-5.291684e-05,0.0009974036,-7.802376e-05,0.0005277657,0.00010911445,0.00040768806,-0.002324057,0.007630856,-3.52632e-05,0.0033576144
19.466820276497696,0.00016936427,0.0015657041,-5.3121257e-05,0.0010020334,-7.741077e-05,0.00052611885,0.00010919024,0.00040821833,-0.0023249732,0.0076520112,-2.1599451e-05,0.0033425696
19.566958525345623,0.00016910155,0.0015649246,-5.332589e-05,0.0010066562,-7.679948e-05,0.0005244764,0.00010926213,0.00040873923,-0.002325749,0.0076728496,-7.9862075e-06,0.0033275832
19.66709677419355,0.00016883675,0.0015641457,-5.3528765e-05,0.0010112728,-7.6190154e-05,0.0005228386,0.000109330234,0.00040925096,-0.0023263763,0.0076933736,5.5765313e-06,0.0033126643
19.767235023041476,0.00016857019,0.0015633705,-5.3730975e-05,0.0010158827,-7.558261e-05,0.0005212055,0.00010939453,0.00040975338,-0.002326864,0.0077135935,1.9087613e-05,0.003297815
19.867373271889402,0.0001683035,0.001562597,-5.3931773e-05,0.001020486,-7.497674e-05,0.0005195765,0.00010945491,0.00041024655,-0.0023272035,0.007733498,3.2545508e-05,0.0032830392
19.967511520737325,0.0001680353,0.001561826,-5.413214e-05,0.0010250838,-7.4372896e-05,0.00051795196,0.0001095114,0.0004107308,-0.0023274084,0.007753102,4.5949182e-05,0.0032683436
20.067649769585252,0.00016776712,0.0015610586,-5.4330896e-05,0.0010296729,-7.377101e-05,0.00051633274,0.00010956416,0.00041120607,-0.0023274713,0.007772407,5.9297105e-05,0.003253728
20.16778801843318,0.00016749716,0.0015602914,-5.452892e-05,0.0010342563,-7.3171075e-05,0.0005147175,0.00010961326,0.00041167266,-0.0023274014,0.0077914125,7.258757e-05,0.0032391967
20.267926267281105,0.00016722555,0.0015595285,-5.4725504e-05,0.0010388329,-7.257297e-05,0.00051310693,0.000109658344,0.00041213064,-0.0023271916,0.007810114,8.5820415e-05,0.00322475
20.36806451612903,0.00016695376,0.0015587668,-5.4920867e-05,0.0010434024,-7.1976894e-05,0.0005115013,0.000109699904,0.00041257948,-0.0023268498,0.007828522,9.899366e-05,0.0032103967
20.468202764976958,0.00016668063,0.0015580072,-5.5115546e-05,0.001047966,-7.138277e-05,0.0005098995,0.000109737855,0.00041302,-0.00232638,0.007846631,0.00011210676,0.0031961366
20.568341013824885,0.00016640605,0.0015572518,-5.5309356e-05,0.0010525227,-7.079064e-05,0.00050830294,0.000109772394,0.000413452,-0.0023257835,0.007864456,0.00012515894,0.0031819723
20.66847926267281,0.00016613136,0.0015564992,-5.5501907e-05,0.0010570723,-7.020066e-05,0.000506711,0.00010980321,0.00041387609,-0.0023250543,0.007881995,0.00013814888,0.0031679093
20.768617511520738,0.00016585416,0.0015557484,-5.5693323e-05,0.0010616159,-6.961254e-05,0.0005051237,0.00010983054,0.00041429157,-0.0023241981,0.007899237,0.00015107477,0.0031539504
20.868755760368664,0.00016557677,0.0015550007,-5.5883407e-05,0.0010661518,-6.902658e-05,0.0005035406,0.0001098543,0.000414699,-0.0023232207,0.007916208,0.00016393725,0.0031400977
20.96889400921659,0.00016529892,0.0015542565,-5.6072444e-05,0.0010706816,-6.8442496e-05,0.0005019628,0.00010987445,0.00041509807,-0.0023221204,0.007932877,0.00017673368,0.0031263558
21.069032258064517,0.00016501966,0.0015535159,-5.6260433e-05,0.001075205,-6.7860754e-05,0.0005003891,0.00010989161,0.0004154896,-0.002320898,0.007949287,0.00018946502,0.003112724
21.169170506912444,0.00016473967,0.0015527763,-5.6447476e-05,0.0010797213,-6.7281e-05,0.00049882027,0.0001099051,0.00041587313,-0.002319558,0.007965405,0.0002021287,0.0030992061
21.269308755760367,0.00016445867,0.0015520403,-5.6632976e-05,0.0010842313,-6.670328e-05,0.00049725577,0.000109915316,0.00041624808,-0.0023181029,0.007981263,0.00021472546,0.0030858081
21.369447004608293,0.00016417637,0.0015513096,-5.681798e-05,0.0010887344,-6.612787e-05,0.0004956963,0.00010992213,0.00041661644,-0.0023165264,0.007996833,0.00022725342,0.0030725289
21.46958525345622,0.00016389345,0.0015505807,-5.7001093e-05,0.0010932303,-6.5554384e-05,0.0004941414,0.000109925895,0.00041697652,-0.0023148393,0.00801214,0.00023971198,0.0030593718
21.569723502304146,0.00016361034,0.0015498572,-5.718364e-05,0.0010977206,-6.4983185e-05,0.00049259065,0.00010992612,0.00041732914,-0.0023130425,0.008027182,0.0002520994,0.0030463492
21.669861751152073,0.00016332335,0.0015491357,-5.736467e-05,0.0011022034,-6.4414206e-05,0.00049104553,0.00010992312,0.00041767448,-0.0023111273,0.00804195,0.00026441782,0.0030334487
21.77,0.00016303807,0.0015484166,-5.7545276e-05,0.001106681,-6.384724e-05,0.00048950483,0.00010991679,0.0004180122,-0.0023091093,0.008056457,0.00027666442,0.0030206793
21.870138248847926,0.00016275085,0.001547704,-5.7724043e-05,0.0011111497,-6.328256e-05,0.00048796838,0.000109907916,0.00041834303,-0.002306978,0.008070702,0.00028883805,0.0030080406
21.970276497695853,0.00016246253,0.0015469936,-5.7902136e-05,0.0011156119,-6.272014e-05,0.00048643674,0.00010989531,0.00041866652,-0.002304753,0.008084689,0.00030094155,0.0029955406
22.07041474654378,0.00016217261,0.0015462864,-5.8078786e-05,0.0011200685,-6.2159954e-05,0.00048490954,0.00010988015,0.00041898238,-0.0023024152,0.008098411,0.00031297075,0.002983178
22.170552995391706,0.0001618835,0.001545585,-5.825421e-05,0.0011245173,-6.16018e-05,0.00048338744,0.00010986134,0.00041929167,-0.0022999737,0.008111893,0.00032492532,0.0029709563
22.270691244239632,0.00016159342,0.0015448865,-5.8428872e-05,0.0011289599,-6.104607e-05,0.00048186988,0.000109840024,0.000419594,-0.0022974308,0.008125119,0.00033680597,0.0029588789
22.37082949308756,0.00016130095,0.0015441922,-5.8602145e-05,0.0011333973,-6.04926e-05,0.00048035686,0.000109815555,0.00041988963,-0.0022947947,0.008138092,0.00034861214,0.002946944
22.470967741935482,0.00016100856,0.0015435008,-5.877467e-05,0.0011378266,-5.9941372e-05,0.00047884838,0.00010978815,0.00042017785,-0.0022920615,0.008150809,0.00036034296,0.002935157
22.57110599078341,0.00016071457,0.0015428166,-5.8945476e-05,0.0011422484,-5.9392376e-05,0.00047734444,0.00010975764,0.0004204594,-0.0022892237,0.008163288,0.00037199736,0.0029235154
22.671244239631335,0.000160421,0.0015421347,-5.911541e-05,0.0011466661,-5.8845486e-05,0.00047584553,0.00010972453,0.00042073475,-0.002286298,0.008175518,0.00038357676,0.002912027
22.77138248847926,0.00016012463,0.0015414564,-5.928405e-05,0.0011510742,-5.8301077e-05,0.0004743509,0.000109688364,0.0004210033,-0.0022832802,0.008187516,0.00039507874,0.0029006926
22.871520737327188,0.00015982824,0.0015407836,-5.9451762e-05,0.0011554772,-5.7758993e-05,0.00047286085,0.00010964962,0.00042126552,-0.0022801678,0.008199263,0.00040650408,0.002889509
22.971658986175115,0.00015953183,0.0015401159,-5.9617956e-05,0.0011598724,-5.7219022e-05,0.0004713761,0.000109607914,0.0004215213,-0.0022769647,0.008210785,0.00041785213,0.002878487
23.07179723502304,0.00015923359,0.001539453,-5.978346e-05,0.0011642626,-5.668141e-05,0.00046989557,0.00010956357,0.0004217701,-0.0022736776,0.008222057,0.00042912253,0.002867621
23.171935483870968,0.00015893417,0.0015387918,-5.994753e-05,0.0011686459,-5.6146146e-05,0.00046841943,0.000109516244,0.00042201325,-0.0022702974,0.008233103,0.00044031406,0.0028569142
23.272073732718894,0.00015863379,0.0015381387,-6.011027e-05,0.0011730226,-5.561317e-05,0.00046694788,0.00010946635,0.0004222499,-0.0022668361,0.008243918,0.0004514285,0.0028463705
23.37221198156682,0.00015833316,0.0015374881,-6.0272203e-05,0.0011773899,-5.5082808e-05,0.00046548116,0.000109413944,0.0004224804,-0.0022632868,0.00825451,0.0004624641,0.002835984
23.472350230414747,0.0001580308,0.0015368449,-6.0432732e-05,0.0011817537,-5.4554563e-05,0.0004640194,0.00010935891,0.0004227049,-0.0022596593,0.008264869,0.00047342118,0.0028257703
23.572488479262674,0.00015772873,0.0015362047,-6.0591872e-05,0.0011861087,-5.4028595e-05,0.00046256173,0.00010930121,0.00042292353,-0.002255956,0.008275001,0.00048429854,0.0028157176
23.6726267281106,0.00015742434,0.0015355727,-6.075041e-05,0.0011904578,-5.3505053e-05,0.0004611088,0.00010924091,0.00042313623,-0.0022521634,0.008284913,0.0004950953,0.0028058349
23.772764976958523,0.00015712042,0.0015349424,-6.0907394e-05,0.0011948011,-5.298376e-05,0.00045966043,0.000109177854,0.0004233431,-0.0022482965,0.008294609,0.0005058136,0.00279612
23.87290322580645,0.00015681547,0.0015343187,-6.106284e-05,0.0011991364,-5.2464962e-05,0.00045821667,0.00010911261,0.0004235435,-0.0022443512,0.008304074,0.00051645323,0.002786574
23.973041474654377,0.00015650934,0.0015337006,-6.121775e-05,0.0012034674,-5.1948467e-05,0.0004567767,0.00010904484,0.00042373914,-0.0022403349,0.008313337,0.00052701216,0.0027771997
24.073179723502303,0.00015620209,0.0015330871,-6.137107e-05,0.0012077889,-5.143439e-05,0.00045534252,0.000108974746,0.0004239285,-0.0022362454,0.008322371,0.000537491,0.0027679985
24.17331797235023,0.00015589448,0.0015324799,-6.152307e-05,0.0012121034,-5.0922656e-05,0.00045391225,0.00010890206,0.0004241124,-0.0022320773,0.0083312,0.0005478902,0.0027589693
24.273456221198156,0.00015558608,0.0015318773,-6.1674335e-05,0.0012164132,-5.0413215e-05,0.000452487,0.00010882702,0.0004242907,-0.0022278447,0.008339827,0.00055820897,0.0027501143
24.373594470046083,0.00015527691,0.0015312787,-6.182429e-05,0.0012207156,-4.990623e-05,0.0004510661,0.00010874959,0.0004244642,-0.002223535,0.008348229,0.0005684474,0.0027414344
24.47373271889401,0.00015496647,0.0015306909,-6.197331e-05,0.0012250127,-4.940143e-05,0.00044964883,0.00010866981,0.00042463146,-0.0022191638,0.008356437,0.00057860423,0.0027329335
24.573870967741936,0.00015465502,0.0015301048,-6.2120555e-05,0.0012293019,-4.889945e-05,0.0004482371,0.00010858795,0.00042479354,-0.0022147237,0.0083644325,0.0005886821,0.0027246068
24.674009216589862,0.00015434362,0.0015295258,-6.226653e-05,0.0012335853,-4.83996e-05,0.00044682948,0.00010850364,0.0004249503,-0.0022102133,0.008372236,0.0005986782,0.0027164593
24.77414746543779,0.00015403073,0.0015289526,-6.241193e-05,0.0012378608,-4.7902064e-05,0.0004454266,0.0001084172,0.00042510228,-0.0022056436,0.008379831,0.0006085939,0.0027084898
24.874285714285715,0.00015371726,0.0015283858,-6.2555846e-05,0.001242131,-4.7406953e-05,0.00044402768,0.00010832843,0.00042524867,-0.0022010095,0.008387216,0.00061842985,0.002700703
24.974423963133642,0.0001534033,0.0015278247,-6.2698215e-05,0.0012463941,-4.691428e-05,0.00044263402,0.00010823768,0.0004253902,-0.0021963126,0.008394428,0.0006281848,0.0026930936
25.074562211981565,0.00015308791,0.0015272684,-6.2839754e-05,0.0012506504,-4.6424022e-05,0.00044124396,0.00010814449,0.00042552638,-0.0021915552,0.008401435,0.0006378583,0.0026856605
25.17470046082949,0.0001527716,0.0015267206,-6.2979845e-05,0.0012549005,-4.5936136e-05,0.00043985905,0.00010804927,0.0004256581,-0.0021867394,0.008408247,0.0006474531,0.002678411
25.274838709677418,0.00015245493,0.0015261767,-6.3118976e-05,0.0012591435,-4.545069e-05,0.00043847822,0.00010795203,0.0004257845,-0.0021818648,0.0084148655,0.00065696525,0.0026713447
25.374976958525345,0.00015213694,0.0015256404,-6.325663e-05,0.0012633797,-4.4967426e-05,0.00043710167,0.000107852684,0.00042590647,-0.0021769342,0.008421296,0.00066639716,0.0026644545
25.47511520737327,0.00015181847,0.001525111,-6.339347e-05,0.0012676104,-4.4486802e-05,0.00043572971,0.00010775146,0.00042602298,-0.00217195,0.008427537,0.00067575,0.0026577518
25.575253456221198,0.00015149957,0.0015245873,-6.3528794e-05,0.0012718335,-4.4008473e-05,0.00043436227,0.00010764822,0.00042613485,-0.0021669085,0.008433596,0.00068502134,0.002651227
25.675391705069124,0.00015117983,0.0015240709,-6.366281e-05,0.0012760491,-4.3532542e-05,0.00043299937,0.000107542764,0.00042624207,-0.0021618137,0.008439474,0.0006942126,0.0026448865
25.77552995391705,0.00015085953,0.0015235605,-6.3795706e-05,0.0012802598,-4.3059095e-05,0.00043164063,0.00010743558,0.00042634516,-0.002156663,0.008445163,0.0007033231,0.002638729
25.875668202764977,0.00015053827,0.0015230599,-6.39274e-05,0.0012844632,-4.2587955e-05,0.00043028648,0.0001073263,0.00042644283,-0.0021514634,0.008450671,0.0007123546,0.0026327518
25.975806451612904,0.00015021481,0.0015225627,-6.4058004e-05,0.0012886613,-4.211927e-05,0.00042893612,0.000107215164,0.00042653675,-0.0021462212,0.008456008,0.0007213064,0.002626957
26.07594470046083,0.00014989312,0.0015220727,-6.418688e-05,0.0012928501,-4.1652842e-05,0.00042759048,0.000107102285,0.0004266262,-0.0021409236,0.008461163,0.00073017844,0.0026213406
26.176082949308757,0.00014956841,0.0015215904,-6.4315165e-05,0.0012970353,-4.118898e-05,0.0004262495,0.000106987485,0.000426711,-0.0021355776,0.008466145,0.00073896965,0.0026159128
26.276221198156684,0.0001492441,0.0015211144,-6.444186e-05,0.0013012121,-4.072742e-05,0.00042491246,0.00010687074,0.00042679044,-0.0021301876,0.0084709525,0.0007476815,0.0026106625
26.376359447004607,0.00014892018,0.0015206465,-6.456776e-05,0.0013053821,-4.0268205e-05,0.0004235801,0.000106752035,0.00042686652,-0.0021247522,0.008475588,0.0007563138,0.0026055963
26.476497695852533,0.00014859364,0.001520187,-6.469186e-05,0.0013095473,-3.9811497e-05,0.00042225196,0.000106632106,0.000426938,-0.0021192688,0.008480061,0.00076486816,0.0026007083
26.57663594470046,0.00014826785,0.0015197311,-6.4814965e-05,0.0013137049,-3.935712e-05,0.0004209279,0.00010651005,0.00042700567,-0.0021137435,0.0084843505,0.0007733431,0.0025960035
26.676774193548386,0.0001479403,0.001519284,-6.4937034e-05,0.0013178556,-3.8905077e-05,0.00041960803,0.000106386244,0.00042706856,-0.002108182,0.008488485,0.0007817378,0.002591477
26.776912442396313,0.00014761223,0.0015188472,-6.505774e-05,0.0013220006,-3.8455517e-05,0.00041829256,0.00010626102,0.00042712793,-0.0021025732,0.008492453,0.0007900563,0.0025871308
26.87705069124424,0.00014728322,0.0015184145,-6.5176886e-05,0.0013261393,-3.8008217e-05,0.00041698117,0.00010613379,0.00042718236,-0.0020969273,0.008496254,0.0007982942,0.0025829661
26.977188940092166,0.00014695339,0.0015179925,-6.529511e-05,0.001330271,-3.756339e-05,0.0004156744,0.00010600514,0.00042723335,-0.0020912397,0.008499895,0.00080645527,0.0025789759
27.077327188940092,0.00014662353,0.0015175758,-6.541195e-05,0.0013343944,-3.7120913e-05,0.0004143718,0.00010587498,0.00042728035,-0.0020855188,0.008503381,0.00081453647,0.002575169
27.17746543778802,0.00014629285,0.0015171679,-6.552733e-05,0.0013385139,-3.668081e-05,0.0004130729,0.00010574304,0.00042732336,-0.0020797579,0.008506704,0.00082254206,0.0025715316
27.277603686635945,0.00014596122,0.0015167651,-6.564185e-05,0.0013426244,-3.6243113e-05,0.00041177895,0.00010560925,0.00042736265,-0.0020739583,0.008509871,0.0008304683,0.0025680747
27.377741935483872,0.00014562893,0.0015163729,-6.57552e-05,0.0013467319,-3.5807705e-05,0.00041048866,0.00010547444,0.00042739793,-0.002068125,0.008512878,0.0008383193,0.0025647942
27.4778801843318,0.00014529523,0.0015159877,-6.586677e-05,0.0013508295,-3.5374753e-05,0.00040920265,0.00010533776,0.00042742927,-0.0020622595,0.008515741,0.0008460935,0.0025616873
27.578018433179725,0.00014496202,0.001515609,-6.5977634e-05,0.0013549234,-3.494405e-05,0.00040792103,0.000105199455,0.0004274569,-0.0020563575,0.00851845,0.00085378916,0.0025587492
27.678156682027648,0.00014462753,0.0015152413,-6.608711e-05,0.0013590084,-3.451575e-05,0.0004066435,0.00010506011,0.00042748073,-0.0020504277,0.008521008,0.00086140836,0.0025559908
27.778294930875575,0.0001442934,0.0015148803,-6.619522e-05,0.0013630881,-3.4089822e-05,0.00040536982,0.00010491918,0.00042750122,-0.0020444612,0.00852341,0.0008689526,0.002553401
27.8784331797235,0.0001439574,0.0015145282,-6.630219e-05,0.0013671606,-3.3666216e-05,0.0004041007,0.000104776744,0.00042751787,-0.00203847,0.008525665,0.00087641925,0.0025509822
27.978571428571428,0.00014362061,0.0015141837,-6.640757e-05,0.0013712283,-3.3244945e-05,0.00040283505,0.000104632825,0.0004275309,-0.0020324446,0.008527784,0.00088381174,0.0025487354
28.078709677419354,0.0001432842,0.0015138496,-6.651191e-05,0.0013752884,-3.2826072e-05,0.00040157407,0.00010448748,0.00042753993,-0.0020263928,0.008529752,0.0008911282,0.0025466536
28.17884792626728,0.000142947,0.0015135213,-6.661512e-05,0.0013793412,-3.2409476e-05,0.00040031687,0.00010434096,0.000427546,-0.0020203097,0.008531581,0.00089837145,0.0025447393
28.278986175115207,0.00014260854,0.0015131998,-6.6716995e-05,0.001383389,-3.199515e-05,0.0003990639,0.00010419309,0.00042754857,-0.0020142016,0.008533266,0.00090553926,0.0025429889
28.379124423963134,0.00014226935,0.0015128908,-6.6817716e-05,0.0013874308,-3.158321e-05,0.0003978148,0.00010404378,0.00042754723,-0.0020080707,0.008534812,0.00091263105,0.0025414084
28.47926267281106,0.0001419301,0.0015125887,-6.6917084e-05,0.0013914645,-3.1173597e-05,0.0003965702,0.0001038931,0.00042754313,-0.0020019105,0.008536221,0.0009196475,0.0025399874
28.579400921658987,0.00014158883,0.0015122961,-6.70153e-05,0.0013954937,-3.0766398e-05,0.0003953292,0.00010374125,0.00042753562,-0.0019957272,0.008537488,0.0009265945,0.0025387309
28.679539170506914,0.00014124859,0.0015120124,-6.711178e-05,0.0013995155,-3.0361347e-05,0.00039409223,0.00010358819,0.00042752505,-0.0019895204,0.008538616,0.0009334663,0.0025376347
28.77967741935484,0.0001409075,0.0015117374,-6.720739e-05,0.0014035301,-2.9958685e-05,0.00039285986,0.00010343383,0.00042751053,-0.0019832908,0.008539617,0.0009402639,0.0025366936
28.879815668202767,0.00014056571,0.0015114702,-6.730178e-05,0.0014075392,-2.9558252e-05,0.0003916306,0.00010327811,0.0004274929,-0.0019770372,0.008540488,0.0009469894,0.002535913
28.97995391705069,0.00014022242,0.0015112136,-6.7395085e-05,0.0014115415,-2.9160185e-05,0.00039040565,0.00010312129,0.0004274723,-0.0019707654,0.00854123,0.00095364254,0.0025352868
29.080092165898616,0.00013987944,0.0015109644,-6.748656e-05,0.0014155378,-2.8764345e-05,0.00038918486,0.00010296359,0.00042744866,-0.0019644732,0.008541832,0.0009602251,0.0025348195
29.180230414746543,0.00013953555,0.0015107271,-6.757726e-05,0.0014195264,-2.8370889e-05,0.00038796826,0.00010280441,0.00042742188,-0.001958157,0.008542314,0.00096673204,0.0025344992
29.28036866359447,0.00013919064,0.0015104959,-6.7666064e-05,0.0014235089,-2.7979602e-05,0.0003867548,0.00010264398,0.00042739135,-0.0019518237,0.00854266,0.0009731694,0.002534333
29.380506912442396,0.0001388468,0.0015102748,-6.775431e-05,0.0014274864,-2.7590644e-05,0.0003855457,0.00010248271,0.0004273584,-0.001945475,0.008542883,0.000979538,0.0025343208
29.480645161290322,0.00013850027,0.0015100635,-6.7840956e-05,0.0014314567,-2.720392e-05,0.00038434064,0.00010232034,0.00042732203,-0.0019391058,0.008542976,0.0009858337,0.002534453
29.58078341013825,0.00013815341,0.0015098618,-6.792639e-05,0.0014354221,-2.6819424e-05,0.0003831397,0.00010215664,0.0004272834,-0.0019327207,0.008542954,0.0009920592,0.002534731
29.680921658986176,0.00013780568,0.0015096697,-6.8010224e-05,0.0014393787,-2.6437228e-05,0.00038194217,0.00010199212,0.00042724094,-0.0019263182,0.008542811,0.0009982159,0.0025351557
29.781059907834102,0.0001374582,0.0015094866,-6.809324e-05,0.001443332,-2.6057272e-05,0.00038074833,0.00010182649,0.0004271961,-0.0019199013,0.008542548,0.0010043014,0.002535721
29.88119815668203,0.00013711193,0.0015093123,-6.817453e-05,0.0014472768,-2.5679532e-05,0.00037955883,0.000101659825,0.00042714845,-0.0019134745,0.008542155,0.0010103179,0.0025364268
29.981336405529955,0.00013676149,0.0015091483,-6.825521e-05,0.0014512137,-2.5304049e-05,0.00037837308,0.00010149214,0.00042709775,-0.0019070236,0.008541654,0.0010162658,0.0025372754
30.08147465437788,0.00013641414,0.001508997,-6.833432e-05,0.0014551487,-2.4930778e-05,0.0003771908,0.00010132369,0.00042704382,-0.0019005646,0.008541021,0.0010221455,0.002538261
30.181612903225805,0.00013606377,0.0015088515,-6.841206e-05,0.0014590746,-2.4559751e-05,0.00037601285,0.00010115394,0.00042698765,-0.0018940917,0.008540292,0.0010279564,0.0025393823
30.28175115207373,0.00013571362,0.0015087168,-6.848849e-05,0.001462995,-2.4190858e-05,0.00037483856,0.00010098337,0.00042692886,-0.0018876091,0.008539439,0.0010337003,0.0025406354
