f_empirical_GHz,fd_pred_GHz,fd_true_GHz,fb_pred_GHz,fb_true_GHz,f_dom_pred_GHz,f_dom_true_GHz
43.19958525345622,2.9828965379996686,2.861769485880583,0.08476772361213011,0.08513493886093099,0.08476772361213011,0.08513493886093099
42.99930875576037,1.7495527587542117,1.7762803024857174,0.11277911589537352,0.11315257521107211,0.11277911589537352,0.11315257521107211
43.19958525345622,1.7795548053276724,1.7555940822894431,0.0872160828085079,0.09253026261071352,0.0872160828085079,0.09253026261071352
43.39986175115207,17.220815633416628,18.555294305004704,0.20275454247216387,0.2079845472560183,0.20275454247216387,0.2079845472560183
43.39986175115207,1.788128903918908,1.8036898799602599,0.18251849474522433,0.18561119032514695,0.18251849474522433,0.18561119032514695
43.39986175115207,5.791717547526124,5.700031923217846,0.1694592560883627,0.17593264155293636,0.1694592560883627,0.17593264155293636
43.39986175115207,3.7678389172844406,3.8063906572536568,0.8692641330345705,0.8646674566354996,0.8692641330345705,0.8646674566354996
43.39986175115207,5.869789213413717,5.813946464619751,0.06368212403724406,0.06607430338657354,0.06368212403724406,0.06607430338657354
43.39986175115207,2.4843555488215823,2.485921250379524,0.09828131896624935,0.09318973927921981,0.09828131896624935,0.09318973927921981
43.19958525345622,4.534063226936512,4.571918137148227,1.054071184641717,1.0314696655288729,1.054071184641717,1.0314696655288729
43.29972350230415,8.07332547124578,8.543847852927454,0.5568211640271025,0.5837911688385619,0.5568211640271025,0.5837911688385619
43.39986175115207,4.514331156805285,4.190565807363159,0.15383109810116027,0.15341448002184088,0.15383109810116027,0.15341448002184088
43.39986175115207,2.099193400913766,2.0918761649647726,0.09389777316163939,0.09395119198762049,0.09389777316163939,0.09395119198762049
43.39986175115207,3.2930898134839834,3.3137834292037662,0.09349142644473143,0.09410791104667729,0.09349142644473143,0.09410791104667729
43.39986175115207,10.73506268230906,10.337868230061362,0.2608196739293606,0.2668698850215076,0.2608196739293606,0.2668698850215076
43.39986175115207,2.5291105442650132,2.5090728204229085,0.20958357626338606,0.2056208709324371,0.20958357626338606,0.2056208709324371
43.39986175115207,1.9937697782718804,1.9334904313439545,0.05147283955622879,0.04865650811814054,0.05147283955622879,0.04865650811814054
43.39986175115207,4.608705723552397,4.497616134916862,0.07397152393912321,0.07647838696925176,0.07397152393912321,0.07647838696925176
42.69889400921659,11.777433709093398,11.623672513568035,0.07640008301075667,0.07781203240664351,0.07640008301075667,0.07781203240664351
43.39986175115207,2.533746810662189,2.5545558760442497,0.09250659415377002,0.09687719338168012,0.09250659415377002,0.09687719338168012
43.39986175115207,2.390508720142628,2.2517564311059006,0.11765858815711977,0.11984191711184262,0.11765858815711977,0.11984191711184262
43.19958525345622,3.0935759906251024,3.1486797356524696,0.12996053468191157,0.13003689691346465,0.12996053468191157,0.13003689691346465
43.19958525345622,3.963509421517612,3.88452559094309,0.060141542524409015,0.05602835055475493,0.060141542524409015,0.05602835055475493
