sample,freq_GHz,Zapp_d_Re,Zapp_d_Im,Zapp_t_Re,Zapp_t_Im,Zth_pred_Re,Zth_pred_Im,Zth_true_Re,Zth_true_Im
604,6.548986175115208,887.0858,1194.1151,904.94556,1135.2714,2535.744178992691,1342.345975320794,2362.2501280333545,1190.8879300749827
604,6.6491244239631335,869.8158,1188.6987,888.21906,1131.214,2524.030435698333,1348.9050715550866,2352.903923556281,1196.279375894619
604,6.74926267281106,852.96,1183.1445,871.8623,1126.992,2512.258884637362,1355.4176523902242,2343.5005113857424,1201.671443276533
604,6.849400921658987,836.5088,1177.4664,855.8681,1122.62,2500.4324896762296,1361.878167512475,2334.0419386401513,1207.0580580164028
604,6.949539170506912,820.45294,1171.6749,840.2303,1118.105,2488.5542062432005,1368.281470224284,2324.5302641491794,1212.4335381178798
604,7.049677419354839,804.7839,1165.7803,824.94165,1113.4607,2476.626977398504,1374.622791949678,2314.9675548760933,1217.7925686224044
604,7.149815668202765,789.491,1159.7972,809.99457,1108.6997,2464.6537302294173,1380.8977187014693,2305.3558826243802,1223.1301784470377
604,7.249953917050692,774.5664,1153.7325,795.38257,1103.8298,2452.6373725428534,1387.1021693226603,2295.6973210023752,1228.4417190364225
604,7.350092165898618,760.001,1147.5951,781.0986,1098.8593,2440.580789831171,1393.232375335111,2285.993942622706,1233.7228446562299
604,7.450230414746544,745.7855,1141.3947,767.1351,1093.8002,2428.4868424895835,1399.2848622466886,2276.247816516096,1238.9694941741432
604,7.550368663594471,731.91187,1135.1385,753.4861,1088.658,2416.3583632658992,1405.25643218408,2266.4610057414116,1244.1778741908756
604,7.650506912442396,718.3711,1128.8341,740.1439,1083.4414,2404.1981549253187,1411.1441477325457,2256.635565175882,1249.3444433982365
604,7.750645161290323,705.15485,1122.49,727.10156,1078.1588,2392.008988114781,1416.9453168763218,2246.773539471159,1254.4658980540778
604,7.850783410138249,692.2549,1116.1111,714.35297,1072.8157,2379.793599412885,1422.657478944371,2236.876961162463,1259.539158475304
604,7.950921658986175,679.66284,1109.7054,701.8906,1067.4205,2367.5546895527314,1428.2783914759239,2226.9478489193666,1264.5613564601858
604,8.051059907834102,667.3705,1103.2782,689.7078,1061.9792,2355.294921806191,1433.8060179288907,2216.988205927986,1269.5298235601492
604,8.151198156682026,655.3712,1096.8334,677.79877,1056.4962,2343.01692051916,1439.238516161887,2207.0000183953084,1274.4420801291342
604,8.251336405529953,643.6558,1090.3787,666.1563,1050.9788,2330.723269788206,1444.574227627453,2196.9852541673586,1279.2958250857082
604,8.35147465437788,632.21765,1083.9169,654.7745,1045.4312,2318.416512269856,1449.8116672200997,2186.945861453643,1284.088926329391
604,8.451612903225806,621.0496,1077.4528,643.6466,1039.8591,2306.099148114427,1454.9495137282497,2176.883767651029,1288.8194117582843
604,8.551751152073733,610.1444,1070.9902,632.76764,1034.2646,2293.773634016948,1459.986600843974,2166.8008782608126,1293.485460840127
604,8.65188940092166,599.4947,1064.5339,622.13025,1028.6558,2281.442382378252,1464.9219086887254,2156.6990758932984,1298.0853966933785
604,8.752027649769584,589.0937,1058.0876,611.72894,1023.03436,2269.1077605698188,1469.754555817177,2146.580219354643,1302.6176786389801
604,8.85216589861751,578.93524,1051.6538,601.55817,1017.40454,2256.772090296362,1474.4837916646945,2136.4461428111867,1307.080895187039
604,8.952304147465437,569.0123,1045.236,591.6118,1011.7706,2244.4376470505795,1479.10898940711,2126.2986550268447,1311.4737574259464
604,9.052442396313364,559.3191,1038.8367,581.8852,1006.1344,2232.106659654793,1483.629639204235,2116.139538669467,1315.7950927843342
604,9.15258064516129,549.84937,1032.458,572.37213,1000.5006,2219.781309884556,1488.0453418010736,2105.970549682373,1320.0438391389291
604,9.252718894009217,540.59686,1026.1036,563.0674,994.87103,2207.4637321695704,1492.3558024629288,2095.7934167175413,1324.2190392436996
604,9.352857142857141,531.55615,1019.775,553.96625,989.24896,2195.156013367533,1496.5608252226557,2085.609840627169,1328.3198354578483
604,9.452995391705068,522.72125,1013.47504,545.063,983.6372,2182.860192606738,1500.6603074201125,2075.421494010511,1332.345464752116
604,9.553133640552995,514.08685,1007.2043,536.35333,978.03687,2170.5782611935256,1504.6542345155435,2065.2300208131355,1336.2952539746118
604,9.653271889400921,505.64774,1000.96533,527.832,972.4518,2158.3121625808103,1508.5426751600976,2055.037035975871,1340.168615358948
604,9.753410138248848,497.39746,994.7613,519.4938,966.8842,2146.0637923941595,1512.3257765080455,2044.8441251308996,1343.9650422588973
604,9.853548387096774,489.33304,988.5906,511.33585,961.3332,2133.834998512025,1516.0037597564788,2034.6528443425875,1347.6841050950673
604,9.9536866359447,481.44867,982.4556,503.35196,955.80347,2121.627581196904,1519.576915899373,2024.4647198907624,1351.3254475002761
604,10.053824884792625,473.73862,976.359,495.53842,950.29553,2109.443293274356,1523.0456016839098,2014.2812480942841,1354.8887826513526
604,10.153963133640552,466.1993,970.30066,487.8908,944.8116,2097.283840356933,1526.4102357578533,2004.1038951728476,1358.3738897760802
604,10.254101382488479,458.82574,964.2822,480.40543,939.3517,2085.1508811102203,1529.6712949976097,1993.9340971450624,1361.7806108248478
604,10.354239631336405,451.61432,958.3035,473.0777,933.9184,2073.0460275582855,1532.8293110073437,1983.7732597609545,1365.10884729741
604,10.454377880184332,444.55945,952.36664,465.9038,928.5122,2060.970845425993,1535.8848667802172,1973.6227584670917,1368.358557215844
604,10.554516129032258,437.65842,946.4711,458.8803,923.1345,2048.9268545156965,1538.8385935134288,1963.4839384026527,1371.5297522354963
604,10.654654377880183,430.90582,940.6191,452.0028,917.7867,2036.9155291159686,1541.6911675693198,1953.3581144248008,1374.6224948862782
604,10.75479262672811,424.29895,934.8094,445.26837,912.4685,2024.938298440121,1544.4433075753027,1943.2465711618056,1377.6368959372603
604,10.854930875576036,417.83337,929.04376,438.67258,907.1827,2012.9965470923278,1547.0957716558696,1933.1505630924219,1380.5731118779854
604,10.955069124423963,411.50537,923.3226,432.21295,901.92816,2001.091615559321,1549.649354790358,1923.0713146500884,1383.43134251041
604,11.05520737327189,405.3115,917.6454,425.88547,896.70685,1989.2248007256492,1552.104886290555,1913.0100203505733,1386.2118286457876
604,11.155345622119816,399.2489,912.0125,419.68774,891.5178,1977.39735641062,1554.4632273925768,1902.9678449417372,1388.9148499012042
604,11.25548387096774,393.31308,906.4256,413.61505,886.3641,1965.6104939251097,1556.72526895781,1892.9459235741544,1391.54072259083
604,11.355622119815667,387.5011,900.88416,407.66528,881.2446,1953.8653826465006,1558.89192927799,1882.9453619913568,1394.089797707274
604,11.455760368663594,381.8103,895.3874,401.83545,876.16016,1942.1631506100982,1560.9641519797972,1872.9672367385344,1396.5624589887268
604,11.55589861751152,376.23718,889.93646,396.12283,871.11035,1930.5048851154265,1562.9429040245886,1863.0125953885583,1398.959121067857
604,11.656036866359447,370.779,884.531,390.52402,866.0965,1918.891633345906,1564.829173799151,1853.0824567842367,1401.2802276986747
604,11.756175115207373,365.43237,879.1716,385.03656,861.1187,1907.3244030004469,1566.6239692935503,1843.1778112957595,1403.5262500578058
604,11.8563133640553,360.19443,873.858,379.65735,856.1776,1895.8041629355955,1568.3283163623955,1833.2996210923227,1405.6976851168438
604,11.956451612903225,355.06345,868.5895,374.3846,851.27246,1884.331843816908,1569.943257065996,1823.4488204269646,1407.795054082634
604,12.056589861751151,350.03522,863.3669,369.21445,846.40466,1872.908338778296,1571.4698480880832,1813.6263159336768,1409.8189009025305
604,12.156728110599078,345.109,858.1891,364.14572,841.57324,1861.5345040881616,1572.9091592269317,1803.8329869359038,1411.7697908318428
604,12.256866359447004,340.2803,853.0577,359.17496,836.7796,1850.2111598211673,1574.2622719568606,1794.069685765557,1413.6483090608278
604,12.35700460829493,335.548,847.9709,354.3008,832.0219,1838.9390905345836,1575.5302780572479,1784.337238091721,1415.4550593987428
604,12.457142857142857,330.9092,842.9294,349.5204,827.3019,1827.7190459481685,1576.7142783063186,1774.6364432582543,1417.1906630126057
604,12.557281105990782,326.36227,837.9323,344.83157,822.6189,1816.5517416266216,1577.8153812370883,1764.9680746295237,1418.8557572184213
604,12.657419354838709,321.9037,832.98035,340.23196,817.9733,1805.4378596636816,1578.8347019529751,1755.3328799435244,1420.450994322764
604,12.757557603686635,317.53186,828.0731,335.71936,813.3652,1794.3780493670063,1579.7733610006835,1745.7315816717032,1421.9770405127065
604,12.857695852534562,313.2453,823.2096,331.2925,808.7938,1783.3729279429963,1580.6324832980781,1736.1648773847858,1423.4345747921757
604,12.957834101382488,309.04123,818.39014,326.94858,804.25977,1772.4230811807981,1581.4131971148656,1726.6334401239765,1424.8242879629292
604,13.057972350230415,304.9181,813.61444,322.68637,799.7621,1761.5290641347458,1582.1166331039756,1717.1379187769023,1426.1468816484128
604,13.158110599078341,300.87372,808.88184,318.50323,795.30164,1750.6914018045495,1582.7439233816438,1707.6789384577082,1427.4030673588525
604,13.258248847926266,296.90643,804.1924,314.39792,790.878,1739.91058981259,1583.29620065426,1698.2571008907366,1428.5935655960038
604,13.358387096774193,293.01352,799.54614,310.36795,786.491,1729.1870950776963,1583.7745973901247,1688.8729847972475,1429.7191049960602
604,13.45852534562212,289.19412,794.9423,306.41217,782.1406,1718.5213564848523,1584.1802450343482,1679.527146284654,1430.7804215092697
604,13.558663594470046,285.44626,790.38055,302.52887,777.8265,1707.913785550281,1584.5142732651668,1670.220119237791,1431.7782576149034
604,13.658801843317972,281.76834,785.8604,298.71613,773.54834,1697.3647670814275,1584.7778092900423,1660.9524157117291,1432.7133615702398
604,13.758940092165899,278.15845,781.38214,294.97272,769.30634,1686.8746598313562,1584.971977179954,1651.724526325694,1433.586486692316
604,13.859078341013824,274.61523,776.9448,291.29605,765.1004,1676.4437971471511,1585.0978972403705,1642.536920657656,1434.3983906712285
604,13.95921658986175,271.13715,772.5482,287.68588,760.92975,1666.0724876119073,1585.1566854174262,1633.3900476391902,1435.1498349138276
604,14.059354838709677,267.7221,768.1926,284.13995,756.7949,1655.761015679951,1585.1494527378954,1624.284335950209,1435.8415839166842
604,14.159493087557603,264.36948,763.8768,280.65723,752.6946,1645.5096423049442,1585.0773047816056,1615.220194413208,1436.4744046672618
604,14.25963133640553,261.07758,759.6005,277.23602,748.62946,1635.318605560568,1584.9413411849782,1606.1980123866736,1437.0490660722633
604,14.359769585253456,257.8448,755.3639,273.8752,744.5991,1625.1881212534959,1584.742655174434,1597.2181601573243,1437.5663384121583
604,14.459907834101383,254.66959,751.16644,270.57297,740.60333,1615.118383528398,1584.4823331284506,1588.2809893308684,1438.0269928209411
604,14.560046082949308,251.55112,747.00757,267.32843,736.64166,1605.1095654647424,1584.1614541670924,1579.3868332209904,1438.431800790196
604,14.660184331797234,248.48824,742.88654,264.14056,732.7136,1595.1618196651818,1583.7810897678917,1570.5360072362864,1438.7815336965907
604,14.76032258064516,245.47906,738.804,261.0074,728.8199,1585.275278835337,1583.3423034069817,1561.7288092648828,1439.076962351939
604,14.860460829493087,242.52269,734.75885,257.92828,724.95905,1575.450056354806,1582.8461502244354,1552.9655200564991,1439.3188565750143
604,14.960599078341014,239.61812,730.75085,254.90157,721.132,1565.6862468392574,1582.293676712799,1544.2464036017207,1439.507984784317
604,15.06073732718894,236.76424,726.77924,251.92705,717.33685,1555.9839266934687,1581.6859204278344,1535.571707508265,1439.6451136110354
604,15.160875576036865,233.95947,722.8447,249.0025,713.57526,1546.3431546552124,1581.0239097205344,1526.9416633740425,1439.7310075314538
604,15.261013824884792,231.20288,718.9463,246.12749,709.846,1536.7639723298867,1580.3086634895058,1518.3564871568208,1439.7664285181
604,15.361152073732718,228.49362,715.0832,243.30081,706.1483,1527.246404715819,1579.5411909528264,1509.8163795403225,1439.752135708943
604,15.461290322580645,225.8305,711.2556,240.52136,702.4828,1517.790460720176,1578.7224914385538,1501.321526296586,1439.688885093968
604,15.561428571428571,223.21259,707.4629,237.78795,698.8489,1508.3961336654459,1577.8535541930544,1492.8720986444482,1439.5774292184988
604,15.661566820276498,220.63875,703.70496,235.0999,695.2461,1499.0634017864443,1576.9353582063698,1484.4682536040054,1439.4185169026284
604,15.761705069124423,218.10841,699.98083,232.45624,691.6743,1489.7922287178358,1575.9688720538682,1476.110134346925,1439.2128929761768
604,15.86184331797235,215.62025,696.29083,229.8563,688.13293,1480.582563972165,1574.9550537534465,1467.7978705424919,1438.9612980285754
604,15.961981566820276,213.17369,692.63434,227.29851,684.6225,1471.4343434083928,1573.8948506375775,1459.5315786992926,1438.664468173133
604,16.062119815668204,210.76741,689.01117,224.78255,681.1417,1462.347489690962,1572.7891992395284,1451.3113625024216,1438.3231348251304
604,16.162258064516127,208.40056,685.4207,222.3067,677.69147,1453.321912739416,1571.6390251930923,1443.1373131461414,1437.9380244932215
604,16.262396313364054,206.07312,681.86224,219.87144,674.26996,1444.3575101686026,1570.4452431452034,1435.0095096619136,1437.5098585836336
604,16.36253456221198,203.78339,678.33636,217.47517,670.87805,1435.4541677195184,1569.2087566808345,1426.928019241724,1437.0393532166759
604,16.462672811059907,201.53085,674.84204,215.11703,667.51526,1426.6117596808313,1567.9304582595835,1418.8928975566519,1436.5272190550793
604,16.562811059907833,199.31487,671.3791,212.79648,664.18115,1417.8301493011556,1566.6112291633906,1410.9041890706294,1435.974161143711
604,16.66294930875576,197.13463,667.94714,210.51268,660.8754,1409.1091891921424,1565.2519394548472,1402.961927349337,1435.3808787602177
604,16.763087557603686,194.98888,664.5461,208.2646,657.5979,1400.4487217224607,1563.8534479455673,1395.066135364208,1434.7480652761667
604,16.863225806451613,192.878,661.1752,206.05226,654.3482,1391.8485794027486,1562.4166021741241,1387.2168257915055,1434.0764080282743
604,16.96336405529954,190.80005,657.8342,203.87402,651.126,1383.3085852616314,1560.9422383930723,1379.4140013064489,1433.3665881993097
604,17.063502304147466,188.75516,654.52325,201.72969,647.93146,1374.828553212884,1559.4311815645776,1371.6576548723701,1432.6192807082984
604,17.163640552995393,186.7425,651.2415,199.61887,644.76373,1366.408288413845,1557.8842453642244,1363.9477700248908,1431.83515410964
604,17.26377880184332,184.76132,647.9886,197.54024,641.6228,1358.0475876151895,1556.3022321925557,1356.284321151109,1431.0148705007769
604,17.363917050691242,182.81113,644.7644,195.49384,638.50824,1349.7462395021464,1554.685933193943,1348.667273763799,1430.1590854380702
604,17.46405529953917,180.89124,641.56854,193.4785,635.42004,1341.5040250272955,1553.0361282823803,1341.0965847706223,1429.2684478605352
604,17.564193548387095,179.00067,638.40106,191.49371,632.35803,1333.320717735037,1551.3535861738305,1333.5722027383645,1428.3436000211088
604,17.664331797235022,177.13919,635.2613,189.53896,629.3216,1325.1960840778602,1549.6390644247444,1326.0940681522054,1427.3851774251384
604,17.76447004608295,175.3066,632.14844,187.61383,626.31024,1317.1298837245247,1547.8933094764143,1318.6621136700392,1426.3938087757751
604,17.864608294930875,173.50172,629.0632,185.71742,623.32465,1309.1218698602802,1546.1170567048107,1311.276264371873,1425.3701159259822
604,17.9647465437788,171.72417,626.0046,183.8495,620.36365,1301.1717894792414,1544.3110304755885,1303.9364380043205,1424.31471383687
604,18.064884792626728,169.97351,622.9725,182.00914,617.42737,1293.279383669046,1542.4759442039453,1296.6425452202197,1423.228210542081
604,18.165023041474655,168.24902,619.96674,180.19618,614.51556,1285.444387887927,1540.6125004190335,1289.3944898134107,1422.1112071179534
604,18.26516129032258,166.55038,616.9868,178.40997,611.6278,1277.6665322343147,1538.7213908326396,1282.1921689487062,1420.9642976592143
604,18.365299539170508,164.87714,614.0326,176.65002,608.764,1269.945541709109,1536.8032964118627,1275.0354733870888,1419.7880692599406
604,18.465437788018434,163.22868,611.1036,174.91579,605.92365,1262.2811364707434,1534.8588874555167,1267.924287706179,1418.5831019995594
604,18.56557603686636,161.60468,608.19965,173.20677,603.107,1254.6730320831757,1532.8888236740136,1260.858490516014,1417.3499689336447
604,18.665714285714284,160.00417,605.32074,171.52222,600.3135,1247.120939756929,1530.8937542724868,1253.8379546701863,1416.089236089293
604,18.76585253456221,158.42757,602.466,169.86232,597.5428,1239.6245665833217,1528.8743180369136,1246.8625474723808,1414.801462464861
604,18.865990783410137,156.87375,599.63556,168.22635,594.79486,1232.1836157620126,1526.8311434230295,1239.9321308783685,1413.4872000338487
604,18.966129032258063,155.34248,596.829,166.61346,592.0692,1224.7977868219853,1524.7648486478092,1233.046561693501,1412.1469937527374
604,19.06626728110599,153.83327,594.0463,165.02373,589.3659,1217.4667758361174,1522.6760417833234,1226.205691765759,1410.781381572582
604,19.166405529953916,152.34578,591.2869,163.45656,586.68445,1210.1902756294483,1520.5653208527692,1219.4093681744137,1409.3908944541681
604,19.266543778801843,150.87962,588.5508,161.91139,584.0249,1202.9679759812823,1518.4332739284962,1212.657433414347,1407.976056386559
604,19.36668202764977,149.4346,585.8373,160.38817,581.3867,1195.7995638212542,1516.2804792318457,1205.9497255760964,1406.5373844088558
604,19.466820276497696,148.00978,583.1466,158.88614,578.76984,1188.6847234194856,1514.107505234638,1199.2860785216742,1405.0753886350021
604,19.566958525345623,146.60526,580.47815,157.40526,576.1739,1181.6231365709561,1511.9149107621492,1192.6663220562243,1403.5905722814707
604,19.66709677419355,145.22028,577.83215,155.94455,573.59924,1174.6144827742178,1509.7032450974198,1186.0902820955732,1402.083431697681
604,19.767235023041476,143.85484,575.20776,154.50435,571.0448,1167.6584394045744,1507.4730480867474,1179.5577808297378,1400.5544563989906
604,19.867373271889402,142.50858,572.6051,153.08386,568.5109,1160.7546818818519,1505.2248502462342,1173.068636882446,1399.004129102126
604,19.967511520737325,141.18114,570.02356,151.68306,565.9971,1153.9028838328782,1502.959172869243,1166.6226654667357,1397.432925762902
604,20.067649769585252,139.87183,567.46344,150.30128,563.5033,1147.102717248798,1500.6765281346482,1160.2196785366918,1395.8413156161057
604,20.16778801843318,138.58075,564.9241,148.93826,561.0291,1140.3538526373382,1498.3774192157516,1153.8594849353844,1394.2297612174114
604,20.267926267281105,137.3072,562.4055,147.59364,558.5747,1133.6559591701398,1496.0623403897546,1147.5418905390666,1392.5987184872058
604,20.36806451612903,136.05124,559.9076,146.2673,556.1398,1127.0087048252824,1493.7317771476796,1141.2666983976987,1390.9486367562013
604,20.468202764976958,134.81221,557.42944,144.95883,553.72363,1120.4117565251013,1491.386206304629,1135.033708871862,1389.2799588127264
604,20.568341013824885,133.58997,554.97174,143.6678,551.32654,1113.8647802694238,1489.0260961102954,1128.8427197661156,1387.5931209515802
604,20.66847926267281,132.3844,552.53357,142.39386,548.94836,1107.3674412643297,1486.6519063596227,1122.6935264588722,1385.888553024351
604,20.768617511520738,131.19481,550.115,141.1368,546.5887,1100.919404046543,1484.2640885035305,1116.5859220288453,1384.1666784910885
604,20.868755760368664,130.02144,547.71576,139.89664,544.2472,1094.5203326035748,1481.8630857596243,1110.5196973781335,1382.427914473244
604,20.96889400921659,128.86359,545.3357,138.67268,541.9241,1088.1698904897078,1479.4493332228064,1104.494641352005,1380.6726718077753
604,21.069032258064517,127.721245,542.9745,137.46492,539.6186,1081.8677409379418,1477.0232579757176,1098.5105408554389,1378.9013551023309
604,21.169170506912444,126.5937,540.6321,136.27266,537.33124,1075.6135469679914,1474.5852791989337,1092.5671809664946,1377.114362791431
604,21.269308755760367,125.48125,538.30817,135.09608,535.06134,1069.40697149045,1472.1358082808606,1086.664345046562,1375.3120871935573
604,21.369447004608293,124.38335,536.0025,133.93465,532.8089,1063.2476774072004,1469.6752489272537,1080.8018148475517,1373.4949145690744
604,21.46958525345622,123.299706,533.7151,132.7883,530.5737,1057.1353277081955,1467.2039972703126,1074.979370616098,1371.6632251789092
604,21.569723502304146,122.23019,531.44556,131.65665,528.3555,1051.0695855646825,1464.7224419772892,1069.1967911948207,1369.8173933439168
604,21.669861751152073,121.17472,529.19366,130.53958,526.1543,1045.05011441897,1462.2309643585586,1063.4538541207107,1367.9577875048587
604,21.77,120.13269,526.9592,129.43672,523.9696,1039.0765780708443,1459.7299384751109,1057.7503357206992,1366.0847702829312
604,21.870138248847926,119.10415,524.74225,128.34781,521.8016,1033.1486407607042,1457.2197312454027,1052.0860112044718,1364.1986985407816
604,21.970276497695853,118.088875,522.54224,127.2728,519.6497,1027.2659672495208,1454.7007025515456,1046.4606547545711,1362.299923443946
604,22.07041474654378,117.08633,520.35944,126.211296,517.51434,1021.4282228956946,1452.1732053447734,1040.874039613868,1360.3887905226595
604,22.170552995391706,116.09669,518.1933,125.163086,515.3948,1015.6350737289108,1449.6375857501616,1035.325938170434,1358.4656397339756
604,22.270691244239632,115.11957,516.0437,124.12809,513.29114,1009.8861865210622,1447.0941831705645,1029.8161220398872,1356.5308055241455
604,22.37082949308756,114.1548,513.91064,123.10594,511.20306,1004.1812288543276,1444.543330389728,1024.3443621452582,1354.584616891206
604,22.470967741935482,113.20198,511.79376,122.09636,509.1306,998.5198691864879,1441.9853536745618,1018.9104287944375,1352.6273974477335
604,22.57110599078341,112.26134,509.693,121.099495,507.07355,992.9017769135513,1439.4205728765328,1013.5140917552492,1350.6594654837068
604,22.671244239631335,111.332245,507.60822,120.11482,505.03174,987.3266224297743,1436.8493015321594,1008.1551203282112,1348.6811340294487
604,22.77138248847926,110.414795,505.53888,119.142166,503.00488,981.7940771851398,1434.2718469625809,1002.8332834170311,1346.6927109185922
604,22.871520737327188,109.50862,503.48535,118.18149,500.993,976.3038137403821,1431.6885103721843,997.5483495968908,1344.694498851045
604,22.971658986175115,108.61358,501.44714,117.232506,498.9958,970.8555058196118,1429.0995869462627,992.3000871805673,1342.6867954559007
604,23.07179723502304,107.7297,499.42413,116.29507,497.01318,965.4488283606274,1426.505365947693,987.0882642824441,1340.6698933542732
604,23.171935483870968,106.85654,497.41632,115.36891,495.0452,960.0834575629722,1423.9061308126168,981.9126488804578,1338.644080222016
604,23.272073732718894,105.993996,495.4234,114.45402,493.09134,954.7590709338041,1421.3021592451018,976.773008876035,1336.6096388522894
604,23.37221198156682,105.14189,493.44516,113.54998,491.1517,949.4753473316489,1418.6937233107874,971.6691121520572,1334.566847217955
604,23.472350230414747,104.30025,491.48145,112.65691,489.226,944.2319670080931,1416.0810895294812,966.6007266289112,1332.5159785337605
604,23.572488479262674,103.46864,489.5323,111.77423,487.31433,939.0286116474862,1413.4645189667158,961.5676203186634,1330.4573013182912
604,23.6726267281106,102.647,487.5974,110.90229,485.41617,933.8649644047033,1410.8442673242464,956.5695613774071,1328.3910794556643
604,23.772764976958523,101.835106,485.67685,110.04035,483.53195,928.740709941041,1408.2205850294858,951.6063181558254,1326.3175722569351
604,23.87290322580645,101.033104,483.77008,109.18891,481.6608,923.6555344582886,1405.5937173238663,946.6776592480153,1324.2370345212005
604,23.973041474654377,100.24053,481.87732,108.34742,479.80322,918.609125731044,1402.9639043501293,941.783353538616,1322.149716596373
604,24.073179723502303,99.45731,479.9982,107.51564,477.95883,913.6011731373218,1400.331381238535,936.9231702482784,1320.055864439605
604,24.17331797235023,98.68333,478.13272,106.69356,476.12747,908.6313676875095,1397.696378191988,932.0968789775277,1317.955719677346
604,24.273456221198156,97.91855,476.28055,105.88111,474.30893,903.6994020517226,1395.0591205700794,927.3042497490474,1315.8495196650154
604,24.373594470046083,97.16246,474.4418,105.07791,472.5034,898.8049705856129,1392.4198289720432,922.5450530484346,1313.7374975462728
604,24.47373271889401,96.41534,472.6162,104.28419,470.71027,893.9477693546743,1389.778719318627,917.8190598634593,1311.619882311867
604,24.573870967741936,95.67703,470.80356,103.49952,468.9299,889.1274961570995,1387.1360029328764,913.1260417218714,1309.496898858059
604,24.674009216589862,94.94708,469.0038,102.72379,467.1619,884.3438505452325,1384.4918866198345,908.4657707277862,1307.3687680445908
604,24.77414746543779,94.22559,467.21692,101.95697,465.40622,879.5965338456591,1381.8465727451608,903.8380195966935,1305.2357067522028
604,24.874285714285715,93.512405,465.44266,101.19871,463.66266,874.885249177989,1379.2002593126708,899.2425616891172,1303.0979279396734
604,24.974423963133642,92.80744,463.68076,100.44919,461.93118,870.2097014723612,1376.5531400407954,894.6791710429713,1300.9556407003834
604,25.074562211981565,92.11035,461.93155,99.70803,460.21176,865.5695974857268,1373.905404437973,890.147622404636,1298.8090503183844
604,25.17470046082949,91.42142,460.19434,98.97534,458.504,860.9646458169394,1371.2572378769717,885.6476912587957,1296.6583583239656
604,25.274838709677418,90.74025,458.46933,98.25088,456.80804,856.3945569207043,1368.6088216681483,881.1791538570714,1294.5037625487164
604,25.374976958525345,90.06651,456.75635,97.53425,455.12375,851.8590431204127,1365.9603331316507,876.7417872454739,1292.3454571800667
604,25.47511520737327,89.400696,455.05515,96.82582,453.4507,847.3578186199115,1363.31194566857,872.33536929072,1290.1836328153051
604,25.575253456221198,88.74217,453.36588,96.125206,451.78928,842.8905995142363,1360.663828831046,867.9596787054285,1288.0184765150652
604,25.675391705069124,88.09106,451.68814,95.4324,450.13892,838.4571037993458,1358.016148391336,863.6144950722436,1285.850171856278
604,25.77552995391705,87.4472,450.022,94.74715,448.4998,834.0570513808979,1355.3690664098563,859.2995988669028,1283.6788989845809
604,25.875668202764977,86.810356,448.36737,94.069405,446.8717,829.690164082092,1352.7227413021935,855.0147714802802,1281.5048346661818
604,25.975806451612904,86.18068,446.724,93.39901,445.2547,825.3561656506181,1350.0773279051098,850.7597952394424,1279.3281523391722
604,26.07594470046083,85.557945,445.09183,92.73606,443.64847,821.0547817647392,1347.4329775415329,846.5344534277313,1277.1490221642885
604,26.176082949308757,84.94201,443.4707,92.08035,442.05276,816.7857400385456,1344.7898380845559,842.3385303039139,1274.9676110751168
604,26.276221198156684,84.33294,441.8606,91.4317,440.4679,812.5487700263991,1342.1480540204425,838.1718111204179,1272.7840828277392
604,26.376359447004607,83.730385,440.2614,90.790054,438.89355,808.3436032266109,1339.5077665106537,834.0340821406812,1270.5985980498185
604,26.476497695852533,83.13446,438.6729,90.15529,437.32953,804.1699730843696,1336.869113452904,829.9251306556407,1268.4113142891224
604,26.57663594470046,82.544785,437.0952,89.527115,435.776,800.0276149939549,1334.2322295412566,825.8447449993877,1266.2223860614843
604,26.676774193548386,81.96165,435.52798,88.90585,434.23257,795.9162663002583,1331.5972463252647,821.7927145640094,1264.0319648982006
604,26.776912442396313,81.38482,433.97125,88.29124,432.69928,791.8356662996422,1328.964292268173,817.7688298136457,1261.8401993928633
604,26.87705069124424,80.81414,432.42484,87.68318,431.17615,787.7855562401583,1326.3334928041866,813.7728822977776,1259.6472352476296
604,26.977188940092166,80.24954,430.88864,87.081505,429.6628,783.7656793211503,1323.704970394816,809.8046646637771,1257.453215318927
604,27.077327188940092,79.690956,429.36273,86.48619,428.15933,779.7757806922705,1321.0788445843148,805.8639706687368,1255.2582796625961
604,27.17746543778802,79.138374,427.84677,85.89703,426.66574,775.8156074519228,1318.4552320542107,801.9505951906009,1253.0625655784736
604,27.277603686635945,78.59154,426.34082,85.31411,425.18167,771.8849086451672,1315.8342466769502,798.064334238618,1250.8662076544113
604,27.377741935483872,78.05058,424.84482,84.737206,423.7073,767.9834352610965,1313.21599956866,794.2049849631386,1248.669337809739
604,27.4778801843318,77.51514,423.3585,84.16641,422.24237,764.1109402297109,1310.600599141038,790.3723456647766,1246.4720853381698
604,27.578018433179725,76.98545,421.88193,83.601456,420.7869,760.2671784183162,1307.9881511523884,786.5662158029521,1244.274576950152
604,27.678156682027648,76.46136,420.4149,83.04253,419.3406,756.4519066274538,1305.3787587578038,782.7863960038367,1242.0769368146657
604,27.778294930875575,75.942604,418.95737,82.48912,417.90366,752.6648835863921,1302.7725225585127,779.0326880677177,1239.8792866004724
604,27.8784331797235,75.42922,417.50934,81.94154,416.47586,748.9058699481926,1300.1695406503966,775.304894975806,1237.6817455168166
604,27.978571428571428,74.92121,416.07056,81.39944,415.0571,745.174628284373,1297.5699086716934,771.6028208964937,1235.4844303535833
